original_filename,new_filename,subject_id,class_id,class_name,original_subset,original_image_path,original_label_path,sha256,image_extension,file_size,width,height,bbox_count
frustrated_3002.jpg,S02_frustrated_0048.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3002.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3002.txt,b61b181f20925edc47fbe1b3b024679df3faa71aff209c18f8963538fdde34ad,.jpg,76384,640,480,1
frustrated_3005.jpg,S02_frustrated_0049.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3005.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3005.txt,6755a8bc419ea8023ea9bf71b183b3e99d6044725d3ef67dda763cc451099eb3,.jpg,76465,640,480,1
frustrated_3021.jpg,S02_frustrated_0050.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3021.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3021.txt,b239ae2612c02b82a9dd9cf9e3d690a37a63677ec7d9ad79ff86a73bb9565d10,.jpg,75539,640,480,1
frustrated_3023.jpg,S02_frustrated_0051.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3023.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3023.txt,ac5a38cbecefc04ba8304076c0dafbe2cc7a79893ca62f807e1895e6a8f92daf,.jpg,75718,640,480,1
frustrated_3069.jpg,S02_frustrated_0052.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3069.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3069.txt,6264193a0dd870e3885b5b60e37b961f5beac09846e02b394a41d2e0007a33cc,.jpg,75375,640,480,1
frustrated_3073.jpg,S02_frustrated_0053.jpg,S02,3,frustrated,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\frustrated_3073.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\frustrated_3073.txt,d1ebd96f4f714c4fc2acd44593715f664bbc8ae66c5dbca3c330d29005386c22,.jpg,75239,640,480,1
frustrated_3076.jpg,S02_frustrated_0054.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3076.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3076.txt,a4da357eb68527024c853fed78212a7e9f1187117976767a6aee9726fdd4c403,.jpg,75372,640,480,1
frustrated_3082.jpg,S02_frustrated_0055.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3082.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3082.txt,e88d0b73476cf368bf6f2f3787ce0444285f527a7c3f3c11d10aaaca5aa3b5fe,.jpg,75342,640,480,1
frustrated_3084.jpg,S02_frustrated_0056.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3084.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3084.txt,387968a41173c6912d94a7a8b2a9e1e6b92653ef40e22150580c73d53afbcd6e,.jpg,75467,640,480,1
frustrated_3094.jpg,S02_frustrated_0057.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3094.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3094.txt,0fc42684040530f21fdb4f5e16330d8c5e34efac2b97c1152f6cd3ecb1c383e8,.jpg,75482,640,480,1
frustrated_3097.jpg,S02_frustrated_0058.jpg,S02,3,frustrated,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\frustrated_3097.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\frustrated_3097.txt,01ce6d518aef323b4b2e09452acf7d6af2e994cd03949af95825e05723860b4e,.jpg,75495,640,480,1
frustrated_3100.jpg,S02_frustrated_0059.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3100.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3100.txt,d3e5fbd2f50e5d43ab5e21aab60c8e25c7822d5fcb499f9ce799ec5c3a4c09cf,.jpg,75371,640,480,1
frustrated_3102.jpg,S02_frustrated_0060.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3102.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3102.txt,79558fdb5484727f28cfe6c625bc8b1c0465c54400418071b1910f80708afe24,.jpg,75193,640,480,1
frustrated_3106.jpg,S02_frustrated_0061.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3106.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3106.txt,587ac4dc79080f4989d77d9efbfca56d6cff0aa95475c54d1b4365415bf348b4,.jpg,75427,640,480,1
frustrated_3111.jpg,S02_frustrated_0062.jpg,S02,3,frustrated,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\frustrated_3111.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\frustrated_3111.txt,f0e6196288d25875d8c5316cb0670df6c1048e1f771a449e328468038bae167b,.jpg,75228,640,480,1
frustrated_3115.jpg,S02_frustrated_0063.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3115.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3115.txt,fdc4e594bf6fa1c0c186897649a76891e3f637fb4e21625b3693733b7b7b8273,.jpg,74550,640,480,1
frustrated_3119.jpg,S02_frustrated_0064.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3119.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3119.txt,7976ad9330a752a085090031c23fec0b57c0e4510e07d117a58bb00ee85116f6,.jpg,74082,640,480,1
frustrated_3122.jpg,S02_frustrated_0065.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3122.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3122.txt,2c775776aba15fb4402edf6e71e9c119527981f16b6efda34b117d04c39454d3,.jpg,74305,640,480,1
frustrated_3128.jpg,S02_frustrated_0066.jpg,S02,3,frustrated,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\frustrated_3128.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\frustrated_3128.txt,3699b0b3fb405741ff2f741167103b50a28361d2d4e7f46203042993d4c1662b,.jpg,74393,640,480,1
frustrated_3134.jpg,S02_frustrated_0067.jpg,S02,3,frustrated,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\frustrated_3134.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\frustrated_3134.txt,c8d6a5fe25b1d7d3dd649cb544e394a70b33ad98ccae811575c0a4e6a5cda5f4,.jpg,74470,640,480,1
frustrated_3138.jpg,S02_frustrated_0068.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3138.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3138.txt,b48da81676f3bfa41b65e35287234e2ad9cac61e84e8c4f75fcbd4b6030d29b5,.jpg,74388,640,480,1
frustrated_3150.jpg,S02_frustrated_0069.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3150.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3150.txt,44702bd9156846c56c46dffc8e44c55776f5da0880b85c9058b8fc5395a5017d,.jpg,73868,640,480,1
frustrated_3155.jpg,S02_frustrated_0070.jpg,S02,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_3155.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_3155.txt,27d42cbea08d19b540ff43d019eb24bf0f4a5b050b510e59b33009f7d9f80f47,.jpg,73789,640,480,1
frustrated_3159.jpg,S02_frustrated_0071.jpg,S02,3,frustrated,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\frustrated_3159.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\frustrated_3159.txt,cc1775ee05bf32b4d3996a820850c1eef8d1933b4049912acd6607c367faede4,.jpg,73336,640,480,1
bored_4100.jpg,S03_bored_0001.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4100.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4100.txt,ad2f019d467d638d7ce3f334f8356f5da736f5383a60e86c3fe7295989e8620a,.jpg,75181,640,480,1
bored_4372.jpg,S03_bored_0002.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4372.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4372.txt,64be49d38750781886eed513cff15ac4736e552447f4da9d3c7be76f319fdf91,.jpg,73706,640,480,1
bored_4455.jpg,S03_bored_0003.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4455.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4455.txt,d15c38d6737b4254a111a315f1b6dde567b2487fd54ed9a7d492b402d7576c71,.jpg,74148,640,480,1
bored_4458.jpg,S03_bored_0004.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4458.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4458.txt,ea6ee91c61b2173b0fa974dcc973e279ec2cf109646d9af1c456abaad3cf7e0a,.jpg,74131,640,480,1
bored_4461.jpg,S03_bored_0005.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4461.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4461.txt,33afd0b6acd95d4c727e8a49cd443e3906b53f6fab61b4ef1c535e2a42071255,.jpg,74122,640,480,1
bored_4463.jpg,S03_bored_0006.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4463.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4463.txt,2b7f0bbf3a7aa1892c580efef51a5941a7eb791e365421063b05b7d1d784624c,.jpg,73900,640,480,1
bored_4491.jpg,S03_bored_0007.jpg,S03,2,bored,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\bored_4491.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\bored_4491.txt,a5dd106276b5fd021988be1842ced119af36bf09caf13a6739a5dde171713ae5,.jpg,74194,640,480,1
bored_4505.jpg,S03_bored_0008.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4505.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4505.txt,aa04cf00bb292edb83ed2ca371ea6599db062b4d23821cc206af0fc751f2dbec,.jpg,73746,640,480,1
bored_4509.jpg,S03_bored_0009.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4509.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4509.txt,015c8f459a537be520bb13ff4215fba22dde5c564d2932724621a899cd4fd955,.jpg,73442,640,480,1
bored_4515.jpg,S03_bored_0010.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4515.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4515.txt,2ddd95562cf576c2d9d31bf517deea869b19901af0b2cf5ea79769d0ad340891,.jpg,73026,640,480,1
bored_4520.jpg,S03_bored_0011.jpg,S03,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_4520.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_4520.txt,ff2c490eab86ff86fe5ebc07cb706f65cc74f6093c5cb1e69602325d9a420bd1,.jpg,72758,640,480,1
confused_3166.jpg,S03_confused_0001.jpg,S03,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3166.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3166.txt,222fef0da2ed82f77462fc270f12ca88addd134753069d6f225bb54e43f8f957,.jpg,45175,469,480,1
confused_3191.jpg,S03_confused_0002.jpg,S03,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3191.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3191.txt,5de132c7df5026997acbd2a1d175e16335365c95d7f784483d50173d8fd9808d,.jpg,43987,460,480,1
confused_3197.jpg,S03_confused_0003.jpg,S03,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3197.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3197.txt,be5b24b68ed0051c61dadd1d3e5baa8268804f1d829396400ce8546f1b8c2349,.jpg,45039,471,480,1
confused_3201.jpg,S03_confused_0004.jpg,S03,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3201.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3201.txt,babf3bd0121f13974a862d9756a8d6215b4e877d6ef95f904e0ae223be3d2c39,.jpg,45599,479,480,1
confused_3241.jpg,S03_confused_0005.jpg,S03,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3241.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3241.txt,e3b07c7cf8e53a513e09d27fd221c370cb9a925cbc30296b4c51eef0f9fde1f6,.jpg,44328,467,480,1
confused_3257.jpg,S03_confused_0006.jpg,S03,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3257.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3257.txt,4902fb4f97345c7fad8d4db55e6b66ba6c507259927a6a797cdae2134e0b62b4,.jpg,45295,470,480,1
confused_3269.jpg,S03_confused_0007.jpg,S03,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3269.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3269.txt,f4349d187934e7eb5df2aa74b7e256e2d33b56044d361b6aa013ffcda87cf284,.jpg,45661,476,480,1
confused_3299.jpg,S03_confused_0008.jpg,S03,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3299.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3299.txt,1e9d3c57303752264e51cb70a0d4cd3600d1db8f8f57bc4edf38a14c8b1bb75b,.jpg,42821,464,480,1
engaged_1086.jpg,S03_engaged_0001.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1086.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1086.txt,b0b4c150744ee4e278d3c7812ce5a961dd18791fcaa12701982577ef5353d7b6,.jpg,72902,640,480,1
engaged_1091.jpg,S03_engaged_0002.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1091.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1091.txt,2e9b0a00407db1201b44d34b9a7af2b36f760745c2846aebcc3c257f8bac17e8,.jpg,72809,640,480,1
engaged_1098.jpg,S03_engaged_0003.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1098.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1098.txt,ddc70c3000c1fc44f9803b42e02884b4afeaee65a70266ef07fdbbf8b6afb759,.jpg,73433,640,480,1
engaged_1124.jpg,S03_engaged_0004.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1124.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1124.txt,2bba1fd0442038fe6cf371b37642713f58be9cfdddbcdd8a5d9903086e0560b5,.jpg,72967,640,480,1
engaged_1129.jpg,S03_engaged_0005.jpg,S03,0,engaged,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\engaged_1129.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\engaged_1129.txt,4fa8e7b0bcac988f584613fd9beaf3e570ea8f849f81f9843d248a6478fd949f,.jpg,73075,640,480,1
engaged_1160.jpg,S03_engaged_0006.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1160.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1160.txt,4b592a562b244e79e814483a0836095e0278e64fe6f45957d5505171e2f1abe8,.jpg,73517,640,480,1
engaged_1168.jpg,S03_engaged_0007.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1168.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1168.txt,036d3d60b64ec53e1ba37f1d15e668af9d497eaedb9fe3f1b90f3a5664ec984a,.jpg,73336,640,480,1
engaged_591.jpg,S03_engaged_0008.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_591.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_591.txt,5ad5b94698f54d556610e61edddcc08950a31d816c1b005fc408c58928a6e7d2,.jpg,73561,640,480,1
engaged_672.jpg,S03_engaged_0009.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_672.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_672.txt,a5cd63f427136ae8a76bd3294d14046a4007bd4c9979ad95948e18aaf0080b19,.jpg,71514,640,480,1
engaged_687.jpg,S03_engaged_0010.jpg,S03,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_687.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_687.txt,fdf52ab74cb86454dddd7ff3db2cad2697bbbceb51c1c4d440856a4a5a42b9e0,.jpg,72425,640,480,1
engaged_885.jpg,S03_engaged_0011.jpg,S03,0,engaged,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\engaged_885.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\engaged_885.txt,6bc8ecd19a72b5c17b8793e33f2f1c8b5535b427532dc3b62a2446b8388c8be2,.jpg,72710,640,480,1
frustrated_2540.jpg,S03_frustrated_0001.jpg,S03,3,frustrated,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\frustrated_2540.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\frustrated_2540.txt,799aa5ace6b6657a3e46b9115fd3ad632b845780300b6892ba366822749e0c2e,.jpg,46491,471,480,1
frustrated_2558.jpg,S03_frustrated_0002.jpg,S03,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_2558.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_2558.txt,2b951849db8e85cb0e5a6ce553d80c6ef64d0f430a97e495a41388c27633f2f5,.jpg,43413,442,480,1
frustrated_2563.jpg,S03_frustrated_0003.jpg,S03,3,frustrated,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\frustrated_2563.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\frustrated_2563.txt,77e2cf7049142e3ecf2e834dfb14c52431bf1640a0c31df2e53210cca87a419f,.jpg,45072,464,480,1
bored_1750.jpg,S04_bored_0001.jpg,S04,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_1750.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_1750.txt,47a922a1bf305556e00ee6bd46f921d22a5aeeb07e40eaeb22e56800fe98f5ca,.jpg,58033,640,480,1
bored_2135.jpg,S04_bored_0002.jpg,S04,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_2135.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_2135.txt,b7c211a721feadf6f58ad70fc2df173b6264fa82d94296f32a96ad12a4c0134c,.jpg,67101,640,480,1
bored_2208.jpg,S04_bored_0003.jpg,S04,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_2208.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_2208.txt,74841474979eb43309dec31e8c3db30f104e2ea6e5e5f8ea4b49f95aadfc89a7,.jpg,67784,640,480,1
bored_2255.jpg,S04_bored_0004.jpg,S04,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_2255.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_2255.txt,55cda27caf7d0db23c916057f90d6f79999e0fea8d2586d0078828bbeca12689,.jpg,64203,640,480,1
