file_a,file_b,class_name,dhash_dist,phash_dist,confidence
engaged_2215.jpg,engaged_1867.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_1979.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_2045.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_2079.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2080.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2086.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2096.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2103.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2121.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2136.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2166.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2172.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2213.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_1806.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_1860.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_1916.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_1925.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_1982.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_2048.jpg,engaged,1,0,high_confidence
engaged_2215.jpg,engaged_2073.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2081.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2092.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2106.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2111.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2116.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2125.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2156.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2181.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2191.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2198.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2203.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2214.jpg,engaged,0,0,high_confidence
engaged_2215.jpg,engaged_2216.jpg,engaged,0,0,high_confidence
engaged_2537.jpg,engaged_2559.jpg,engaged,1,2,high_confidence
engaged_2537.jpg,engaged_2594.jpg,engaged,1,2,high_confidence
engaged_2559.jpg,engaged_2594.jpg,engaged,0,0,high_confidence
engaged_3416.jpg,engaged_3441.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_372.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_375.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_379.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_382.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_423.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_453.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_455.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_457.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_458.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_459.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_460.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_462.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_463.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_464.jpg,engaged,0,2,high_confidence
engaged_357.jpg,engaged_508.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_510.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_412.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_430.jpg,engaged,1,0,high_confidence
engaged_357.jpg,engaged_419.jpg,engaged,0,0,high_confidence
engaged_357.jpg,engaged_465.jpg,engaged,0,2,high_confidence
engaged_362.jpg,engaged_144.jpg,engaged,2,2,high_confidence
engaged_372.jpg,engaged_375.jpg,engaged,0,0,high_confidence
engaged_372.jpg,engaged_379.jpg,engaged,0,0,high_confidence
engaged_372.jpg,engaged_382.jpg,engaged,0,0,high_confidence
engaged_372.jpg,engaged_423.jpg,engaged,0,0,high_confidence
engaged_372.jpg,engaged_453.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_455.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_457.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_458.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_459.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_460.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_462.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_463.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_464.jpg,engaged,0,2,high_confidence
engaged_372.jpg,engaged_508.jpg,engaged,0,0,high_confidence
engaged_372.jpg,engaged_510.jpg,engaged,0,0,high_confidence
engaged_372.jpg,engaged_412.jpg,engaged,0,0,high_confidence
engaged_372.jpg,engaged_430.jpg,engaged,1,0,high_confidence
engaged_372.jpg,engaged_419.jpg,engaged,0,0,high_confidence
engaged_372.jpg,engaged_465.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_379.jpg,engaged,0,0,high_confidence
engaged_375.jpg,engaged_382.jpg,engaged,0,0,high_confidence
engaged_375.jpg,engaged_423.jpg,engaged,0,0,high_confidence
engaged_375.jpg,engaged_453.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_455.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_457.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_458.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_459.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_460.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_462.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_463.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_464.jpg,engaged,0,2,high_confidence
engaged_375.jpg,engaged_508.jpg,engaged,0,0,high_confidence
engaged_375.jpg,engaged_510.jpg,engaged,0,0,high_confidence
engaged_375.jpg,engaged_412.jpg,engaged,0,0,high_confidence
engaged_375.jpg,engaged_430.jpg,engaged,1,0,high_confidence
engaged_375.jpg,engaged_419.jpg,engaged,0,0,high_confidence
engaged_375.jpg,engaged_465.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_382.jpg,engaged,0,0,high_confidence
engaged_379.jpg,engaged_423.jpg,engaged,0,0,high_confidence
engaged_379.jpg,engaged_453.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_455.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_457.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_458.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_459.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_460.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_462.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_463.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_464.jpg,engaged,0,2,high_confidence
engaged_379.jpg,engaged_508.jpg,engaged,0,0,high_confidence
engaged_379.jpg,engaged_510.jpg,engaged,0,0,high_confidence
engaged_379.jpg,engaged_412.jpg,engaged,0,0,high_confidence
engaged_379.jpg,engaged_430.jpg,engaged,1,0,high_confidence
engaged_379.jpg,engaged_419.jpg,engaged,0,0,high_confidence
engaged_379.jpg,engaged_465.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_423.jpg,engaged,0,0,high_confidence
engaged_382.jpg,engaged_453.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_455.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_457.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_458.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_459.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_460.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_462.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_463.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_464.jpg,engaged,0,2,high_confidence
engaged_382.jpg,engaged_508.jpg,engaged,0,0,high_confidence
engaged_382.jpg,engaged_510.jpg,engaged,0,0,high_confidence
engaged_382.jpg,engaged_412.jpg,engaged,0,0,high_confidence
engaged_382.jpg,engaged_430.jpg,engaged,1,0,high_confidence
engaged_382.jpg,engaged_419.jpg,engaged,0,0,high_confidence
engaged_382.jpg,engaged_465.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_453.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_455.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_457.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_458.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_459.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_460.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_462.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_463.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_464.jpg,engaged,0,2,high_confidence
engaged_423.jpg,engaged_508.jpg,engaged,0,0,high_confidence
engaged_423.jpg,engaged_510.jpg,engaged,0,0,high_confidence
engaged_423.jpg,engaged_412.jpg,engaged,0,0,high_confidence
engaged_423.jpg,engaged_430.jpg,engaged,1,0,high_confidence
engaged_423.jpg,engaged_419.jpg,engaged,0,0,high_confidence
engaged_423.jpg,engaged_465.jpg,engaged,0,2,high_confidence
engaged_4270.jpg,engaged_4254.jpg,engaged,0,2,high_confidence
engaged_4305.jpg,engaged_4367.jpg,engaged,1,2,high_confidence
engaged_453.jpg,engaged_455.jpg,engaged,0,0,high_confidence
engaged_453.jpg,engaged_457.jpg,engaged,0,0,high_confidence
engaged_453.jpg,engaged_458.jpg,engaged,0,0,high_confidence
engaged_453.jpg,engaged_459.jpg,engaged,0,0,high_confidence
engaged_453.jpg,engaged_460.jpg,engaged,0,0,high_confidence
engaged_453.jpg,engaged_462.jpg,engaged,0,0,high_confidence
engaged_453.jpg,engaged_463.jpg,engaged,0,0,high_confidence
engaged_453.jpg,engaged_464.jpg,engaged,0,0,high_confidence
engaged_453.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_453.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_453.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_453.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_453.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_453.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_455.jpg,engaged_457.jpg,engaged,0,0,high_confidence
engaged_455.jpg,engaged_458.jpg,engaged,0,0,high_confidence
engaged_455.jpg,engaged_459.jpg,engaged,0,0,high_confidence
engaged_455.jpg,engaged_460.jpg,engaged,0,0,high_confidence
engaged_455.jpg,engaged_462.jpg,engaged,0,0,high_confidence
engaged_455.jpg,engaged_463.jpg,engaged,0,0,high_confidence
engaged_455.jpg,engaged_464.jpg,engaged,0,0,high_confidence
engaged_455.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_455.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_455.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_455.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_455.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_455.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_457.jpg,engaged_458.jpg,engaged,0,0,high_confidence
engaged_457.jpg,engaged_459.jpg,engaged,0,0,high_confidence
engaged_457.jpg,engaged_460.jpg,engaged,0,0,high_confidence
engaged_457.jpg,engaged_462.jpg,engaged,0,0,high_confidence
engaged_457.jpg,engaged_463.jpg,engaged,0,0,high_confidence
engaged_457.jpg,engaged_464.jpg,engaged,0,0,high_confidence
engaged_457.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_457.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_457.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_457.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_457.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_457.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_458.jpg,engaged_459.jpg,engaged,0,0,high_confidence
engaged_458.jpg,engaged_460.jpg,engaged,0,0,high_confidence
engaged_458.jpg,engaged_462.jpg,engaged,0,0,high_confidence
engaged_458.jpg,engaged_463.jpg,engaged,0,0,high_confidence
engaged_458.jpg,engaged_464.jpg,engaged,0,0,high_confidence
engaged_458.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_458.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_458.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_458.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_458.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_458.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_459.jpg,engaged_460.jpg,engaged,0,0,high_confidence
engaged_459.jpg,engaged_462.jpg,engaged,0,0,high_confidence
engaged_459.jpg,engaged_463.jpg,engaged,0,0,high_confidence
engaged_459.jpg,engaged_464.jpg,engaged,0,0,high_confidence
engaged_459.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_459.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_459.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_459.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_459.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_459.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_460.jpg,engaged_462.jpg,engaged,0,0,high_confidence
engaged_460.jpg,engaged_463.jpg,engaged,0,0,high_confidence
engaged_460.jpg,engaged_464.jpg,engaged,0,0,high_confidence
engaged_460.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_460.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_460.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_460.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_460.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_460.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_462.jpg,engaged_463.jpg,engaged,0,0,high_confidence
engaged_462.jpg,engaged_464.jpg,engaged,0,0,high_confidence
engaged_462.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_462.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_462.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_462.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_462.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_462.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_463.jpg,engaged_464.jpg,engaged,0,0,high_confidence
engaged_463.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_463.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_463.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_463.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_463.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_463.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_464.jpg,engaged_508.jpg,engaged,0,2,high_confidence
engaged_464.jpg,engaged_510.jpg,engaged,0,2,high_confidence
engaged_464.jpg,engaged_412.jpg,engaged,0,2,high_confidence
engaged_464.jpg,engaged_430.jpg,engaged,1,2,high_confidence
engaged_464.jpg,engaged_419.jpg,engaged,0,2,high_confidence
engaged_464.jpg,engaged_465.jpg,engaged,0,0,high_confidence
engaged_493.jpg,engaged_497.jpg,engaged,0,0,high_confidence
engaged_493.jpg,engaged_543.jpg,engaged,2,2,high_confidence
engaged_493.jpg,engaged_585.jpg,engaged,2,2,high_confidence
engaged_493.jpg,engaged_539.jpg,engaged,2,2,high_confidence
engaged_497.jpg,engaged_543.jpg,engaged,2,2,high_confidence
engaged_497.jpg,engaged_585.jpg,engaged,2,2,high_confidence
engaged_497.jpg,engaged_539.jpg,engaged,2,2,high_confidence
engaged_508.jpg,engaged_510.jpg,engaged,0,0,high_confidence
engaged_508.jpg,engaged_412.jpg,engaged,0,0,high_confidence
engaged_508.jpg,engaged_430.jpg,engaged,1,0,high_confidence
engaged_508.jpg,engaged_419.jpg,engaged,0,0,high_confidence
engaged_508.jpg,engaged_465.jpg,engaged,0,2,high_confidence
engaged_510.jpg,engaged_412.jpg,engaged,0,0,high_confidence
engaged_510.jpg,engaged_430.jpg,engaged,1,0,high_confidence
engaged_510.jpg,engaged_419.jpg,engaged,0,0,high_confidence
engaged_510.jpg,engaged_465.jpg,engaged,0,2,high_confidence
engaged_533.jpg,engaged_636.jpg,engaged,2,2,high_confidence
engaged_533.jpg,engaged_684.jpg,engaged,2,2,high_confidence
engaged_543.jpg,engaged_585.jpg,engaged,0,0,high_confidence
engaged_543.jpg,engaged_539.jpg,engaged,0,0,high_confidence
engaged_579.jpg,engaged_582.jpg,engaged,1,0,high_confidence
engaged_579.jpg,engaged_589.jpg,engaged,1,2,high_confidence
engaged_579.jpg,engaged_592.jpg,engaged,1,2,high_confidence
engaged_579.jpg,engaged_615.jpg,engaged,1,0,high_confidence
engaged_579.jpg,engaged_622.jpg,engaged,1,2,high_confidence
engaged_579.jpg,engaged_625.jpg,engaged,1,2,high_confidence
engaged_579.jpg,engaged_643.jpg,engaged,1,2,high_confidence
engaged_579.jpg,engaged_675.jpg,engaged,1,2,high_confidence
engaged_579.jpg,engaged_679.jpg,engaged,0,2,high_confidence
engaged_582.jpg,engaged_589.jpg,engaged,0,2,high_confidence
engaged_582.jpg,engaged_592.jpg,engaged,0,2,high_confidence
engaged_582.jpg,engaged_615.jpg,engaged,0,0,high_confidence
engaged_582.jpg,engaged_622.jpg,engaged,0,2,high_confidence
engaged_582.jpg,engaged_625.jpg,engaged,0,2,high_confidence
engaged_582.jpg,engaged_643.jpg,engaged,2,2,high_confidence
engaged_582.jpg,engaged_675.jpg,engaged,2,2,high_confidence
engaged_582.jpg,engaged_679.jpg,engaged,1,2,high_confidence
engaged_585.jpg,engaged_539.jpg,engaged,0,0,high_confidence
engaged_589.jpg,engaged_592.jpg,engaged,0,0,high_confidence
engaged_589.jpg,engaged_615.jpg,engaged,0,2,high_confidence
engaged_589.jpg,engaged_622.jpg,engaged,0,0,high_confidence
engaged_589.jpg,engaged_625.jpg,engaged,0,0,high_confidence
engaged_589.jpg,engaged_643.jpg,engaged,2,2,high_confidence
engaged_589.jpg,engaged_675.jpg,engaged,2,0,high_confidence
engaged_592.jpg,engaged_615.jpg,engaged,0,2,high_confidence
engaged_592.jpg,engaged_622.jpg,engaged,0,0,high_confidence
engaged_592.jpg,engaged_625.jpg,engaged,0,0,high_confidence
engaged_592.jpg,engaged_643.jpg,engaged,2,2,high_confidence
engaged_592.jpg,engaged_675.jpg,engaged,2,0,high_confidence
engaged_615.jpg,engaged_622.jpg,engaged,0,2,high_confidence
engaged_615.jpg,engaged_625.jpg,engaged,0,2,high_confidence
engaged_615.jpg,engaged_643.jpg,engaged,2,2,high_confidence
engaged_615.jpg,engaged_675.jpg,engaged,2,2,high_confidence
engaged_615.jpg,engaged_679.jpg,engaged,1,2,high_confidence
engaged_622.jpg,engaged_625.jpg,engaged,0,0,high_confidence
engaged_622.jpg,engaged_643.jpg,engaged,2,2,high_confidence
engaged_622.jpg,engaged_675.jpg,engaged,2,0,high_confidence
engaged_625.jpg,engaged_643.jpg,engaged,2,2,high_confidence
engaged_625.jpg,engaged_675.jpg,engaged,2,0,high_confidence
engaged_643.jpg,engaged_671.jpg,engaged,1,2,high_confidence
engaged_643.jpg,engaged_675.jpg,engaged,0,2,high_confidence
engaged_650.jpg,engaged_667.jpg,engaged,2,0,high_confidence
engaged_653.jpg,engaged_699.jpg,engaged,1,0,high_confidence
engaged_671.jpg,engaged_675.jpg,engaged,1,2,high_confidence
engaged_679.jpg,engaged_683.jpg,engaged,1,2,high_confidence
engaged_686.jpg,engaged_430.jpg,engaged,2,2,high_confidence
engaged_686.jpg,engaged_683.jpg,engaged,2,2,high_confidence
engaged_694.jpg,engaged_697.jpg,engaged,0,0,high_confidence
engaged_786.jpg,engaged_803.jpg,engaged,2,2,high_confidence
engaged_803.jpg,engaged_848.jpg,engaged,1,2,high_confidence
engaged_911.jpg,engaged_1314.jpg,engaged,1,0,high_confidence
engaged_911.jpg,engaged_1343.jpg,engaged,1,2,high_confidence
engaged_911.jpg,engaged_1347.jpg,engaged,1,2,high_confidence
engaged_911.jpg,engaged_1376.jpg,engaged,2,2,high_confidence
engaged_911.jpg,engaged_1405.jpg,engaged,2,2,high_confidence
engaged_911.jpg,engaged_817.jpg,engaged,0,2,high_confidence
engaged_911.jpg,engaged_1056.jpg,engaged,2,0,high_confidence
engaged_911.jpg,engaged_1333.jpg,engaged,1,0,high_confidence
engaged_911.jpg,engaged_1378.jpg,engaged,2,2,high_confidence
engaged_911.jpg,engaged_752.jpg,engaged,1,2,high_confidence
frustrated_124.jpg,frustrated_269.jpg,frustrated,1,2,high_confidence
frustrated_14527.jpg,frustrated_14531.jpg,frustrated,0,0,high_confidence
frustrated_14527.jpg,frustrated_14541.jpg,frustrated,0,0,high_confidence
frustrated_14527.jpg,frustrated_14545.jpg,frustrated,0,0,high_confidence
frustrated_14527.jpg,frustrated_14536.jpg,frustrated,0,0,high_confidence
frustrated_14531.jpg,frustrated_14541.jpg,frustrated,0,0,high_confidence
frustrated_14531.jpg,frustrated_14545.jpg,frustrated,0,0,high_confidence
frustrated_14531.jpg,frustrated_14536.jpg,frustrated,0,0,high_confidence
frustrated_14541.jpg,frustrated_14545.jpg,frustrated,0,0,high_confidence
frustrated_14541.jpg,frustrated_14536.jpg,frustrated,0,0,high_confidence
frustrated_14545.jpg,frustrated_14536.jpg,frustrated,0,0,high_confidence
frustrated_2542.jpg,frustrated_2545.jpg,frustrated,0,0,high_confidence
frustrated_2542.jpg,frustrated_2549.jpg,frustrated,0,2,high_confidence
frustrated_2542.jpg,frustrated_2553.jpg,frustrated,0,2,high_confidence
frustrated_2545.jpg,frustrated_2549.jpg,frustrated,0,2,high_confidence
frustrated_2545.jpg,frustrated_2553.jpg,frustrated,0,2,high_confidence
frustrated_2549.jpg,frustrated_2553.jpg,frustrated,0,2,high_confidence
frustrated_2655.jpg,frustrated_2660.jpg,frustrated,0,0,high_confidence
frustrated_2655.jpg,frustrated_2665.jpg,frustrated,0,0,high_confidence
frustrated_2655.jpg,frustrated_2670.jpg,frustrated,0,2,high_confidence
frustrated_2655.jpg,frustrated_2709.jpg,frustrated,0,2,high_confidence
frustrated_2655.jpg,frustrated_2713.jpg,frustrated,0,2,high_confidence
frustrated_2655.jpg,frustrated_2718.jpg,frustrated,0,2,high_confidence
frustrated_2660.jpg,frustrated_2665.jpg,frustrated,0,0,high_confidence
frustrated_2660.jpg,frustrated_2670.jpg,frustrated,0,2,high_confidence
frustrated_2660.jpg,frustrated_2709.jpg,frustrated,0,2,high_confidence
frustrated_2660.jpg,frustrated_2713.jpg,frustrated,0,2,high_confidence
frustrated_2660.jpg,frustrated_2718.jpg,frustrated,0,2,high_confidence
frustrated_2665.jpg,frustrated_2670.jpg,frustrated,0,2,high_confidence
frustrated_2665.jpg,frustrated_2709.jpg,frustrated,0,2,high_confidence
frustrated_2665.jpg,frustrated_2713.jpg,frustrated,0,2,high_confidence
frustrated_2665.jpg,frustrated_2718.jpg,frustrated,0,2,high_confidence
frustrated_2670.jpg,frustrated_2709.jpg,frustrated,0,2,high_confidence
frustrated_2670.jpg,frustrated_2713.jpg,frustrated,0,2,high_confidence
frustrated_2670.jpg,frustrated_2718.jpg,frustrated,0,2,high_confidence
frustrated_2709.jpg,frustrated_2713.jpg,frustrated,0,0,high_confidence
frustrated_2709.jpg,frustrated_2718.jpg,frustrated,0,0,high_confidence
frustrated_2713.jpg,frustrated_2718.jpg,frustrated,0,0,high_confidence
frustrated_2803.jpg,frustrated_2807.jpg,frustrated,1,2,high_confidence
frustrated_2811.jpg,frustrated_2807.jpg,frustrated,2,2,high_confidence
frustrated_2829.jpg,frustrated_2833.jpg,frustrated,0,2,high_confidence
frustrated_2843.jpg,frustrated_2846.jpg,frustrated,0,2,high_confidence
frustrated_2843.jpg,frustrated_2851.jpg,frustrated,0,2,high_confidence
frustrated_2846.jpg,frustrated_2851.jpg,frustrated,0,2,high_confidence
frustrated_2857.jpg,frustrated_2824.jpg,frustrated,0,0,high_confidence
frustrated_2893.jpg,frustrated_2902.jpg,frustrated,1,0,high_confidence
frustrated_2893.jpg,frustrated_2906.jpg,frustrated,1,0,high_confidence
frustrated_2893.jpg,frustrated_2909.jpg,frustrated,1,0,high_confidence
frustrated_2893.jpg,frustrated_2911.jpg,frustrated,0,0,high_confidence
frustrated_2893.jpg,frustrated_2925.jpg,frustrated,0,0,high_confidence
frustrated_2893.jpg,frustrated_2926.jpg,frustrated,0,0,high_confidence
frustrated_2893.jpg,frustrated_2928.jpg,frustrated,0,0,high_confidence
frustrated_2893.jpg,frustrated_2930.jpg,frustrated,0,0,high_confidence
frustrated_2893.jpg,frustrated_2890.jpg,frustrated,0,0,high_confidence
frustrated_2902.jpg,frustrated_2906.jpg,frustrated,0,0,high_confidence
frustrated_2902.jpg,frustrated_2909.jpg,frustrated,0,0,high_confidence
frustrated_2902.jpg,frustrated_2911.jpg,frustrated,1,0,high_confidence
frustrated_2902.jpg,frustrated_2925.jpg,frustrated,1,0,high_confidence
frustrated_2902.jpg,frustrated_2926.jpg,frustrated,1,0,high_confidence
frustrated_2902.jpg,frustrated_2928.jpg,frustrated,1,0,high_confidence
frustrated_2902.jpg,frustrated_2930.jpg,frustrated,1,0,high_confidence
frustrated_2902.jpg,frustrated_2890.jpg,frustrated,1,0,high_confidence
frustrated_2906.jpg,frustrated_2909.jpg,frustrated,0,0,high_confidence
frustrated_2906.jpg,frustrated_2911.jpg,frustrated,1,0,high_confidence
frustrated_2906.jpg,frustrated_2925.jpg,frustrated,1,0,high_confidence
frustrated_2906.jpg,frustrated_2926.jpg,frustrated,1,0,high_confidence
frustrated_2906.jpg,frustrated_2928.jpg,frustrated,1,0,high_confidence
frustrated_2906.jpg,frustrated_2930.jpg,frustrated,1,0,high_confidence
frustrated_2906.jpg,frustrated_2890.jpg,frustrated,1,0,high_confidence
frustrated_2909.jpg,frustrated_2911.jpg,frustrated,1,0,high_confidence
frustrated_2909.jpg,frustrated_2925.jpg,frustrated,1,0,high_confidence
frustrated_2909.jpg,frustrated_2926.jpg,frustrated,1,0,high_confidence
frustrated_2909.jpg,frustrated_2928.jpg,frustrated,1,0,high_confidence
frustrated_2909.jpg,frustrated_2930.jpg,frustrated,1,0,high_confidence
frustrated_2909.jpg,frustrated_2890.jpg,frustrated,1,0,high_confidence
frustrated_2911.jpg,frustrated_2925.jpg,frustrated,0,0,high_confidence
frustrated_2911.jpg,frustrated_2926.jpg,frustrated,0,0,high_confidence
frustrated_2911.jpg,frustrated_2928.jpg,frustrated,0,0,high_confidence
frustrated_2911.jpg,frustrated_2930.jpg,frustrated,0,0,high_confidence
frustrated_2911.jpg,frustrated_2890.jpg,frustrated,0,0,high_confidence
frustrated_2925.jpg,frustrated_2926.jpg,frustrated,0,0,high_confidence
