filename,label_filename,image_rel_path,label_rel_path,subject_id,class_id,class_name,sha256,source,original_filename,original_subset,width,height,file_size,bbox_count,dedup_status
S01_engaged_0173.jpg,S01_engaged_0173.txt,images/S01_engaged_0173.jpg,labels/S01_engaged_0173.txt,S01,0,engaged,ebc0051efd2e0527ccb9070ab1cb41513f3ab698a0c4fe8952e8634eabf015e4,hard_samples,engaged_493.jpg,train,640,480,69791,1,unique
S01_engaged_0174.jpg,S01_engaged_0174.txt,images/S01_engaged_0174.jpg,labels/S01_engaged_0174.txt,S01,0,engaged,ce8d62d8243dba1484145b510b9445f90dca883b2391bc7e8092a6bbae5e612b,hard_samples,engaged_497.jpg,train,640,480,69906,1,unique
S01_engaged_0175.jpg,S01_engaged_0175.txt,images/S01_engaged_0175.jpg,labels/S01_engaged_0175.txt,S01,0,engaged,25660655d2d213904b516583c860aad1b733f5fcd21ee5f5970037c602c04f88,hard_samples,engaged_533.jpg,train,640,480,55331,1,unique
S01_engaged_0176.jpg,S01_engaged_0176.txt,images/S01_engaged_0176.jpg,labels/S01_engaged_0176.txt,S01,0,engaged,535532648f1a68c87659019de89b20a177633bd0eadcd5309203a5c35d6886a6,hard_samples,engaged_539.jpg,test,640,480,70141,1,unique
S01_engaged_0177.jpg,S01_engaged_0177.txt,images/S01_engaged_0177.jpg,labels/S01_engaged_0177.txt,S01,0,engaged,444d4a22729525a4ab64cf7e05b345ef26e21d8aef4d6a7912b78312b72f25d3,hard_samples,engaged_543.jpg,train,640,480,70250,1,unique
S01_engaged_0178.jpg,S01_engaged_0178.txt,images/S01_engaged_0178.jpg,labels/S01_engaged_0178.txt,S01,0,engaged,21402fb8da9c60e20b7483715db3a74e31dc37918f6b8c55d565c4e6dadf25f7,hard_samples,engaged_585.jpg,train,640,480,70221,1,unique
S01_engaged_0179.jpg,S01_engaged_0179.txt,images/S01_engaged_0179.jpg,labels/S01_engaged_0179.txt,S01,0,engaged,a4626ff7146b3be9933a525382374918789f70c02b61715ed004544819f33c79,hard_samples,engaged_636.jpg,train,640,480,56393,1,unique
S01_engaged_0180.jpg,S01_engaged_0180.txt,images/S01_engaged_0180.jpg,labels/S01_engaged_0180.txt,S01,0,engaged,f2436cd3319816d26378379804c19180e71adf36169aeee7d03656dc602a47a3,hard_samples,engaged_653.jpg,train,640,480,66994,1,unique
S01_engaged_0181.jpg,S01_engaged_0181.txt,images/S01_engaged_0181.jpg,labels/S01_engaged_0181.txt,S01,0,engaged,140a39de07dcbea0618bb9b63c994c33cf40c4791da100ca2e035aa113027734,hard_samples,engaged_684.jpg,train,640,480,55306,1,unique
S01_engaged_0182.jpg,S01_engaged_0182.txt,images/S01_engaged_0182.jpg,labels/S01_engaged_0182.txt,S01,0,engaged,8f1c8d86112227b34eb3255fc0eaa0a6de5246df8fa44bac48f9c76c5b3ccc6c,hard_samples,engaged_699.jpg,train,640,480,67065,1,unique
S01_engaged_0183.jpg,S01_engaged_0183.txt,images/S01_engaged_0183.jpg,labels/S01_engaged_0183.txt,S01,0,engaged,93379489b42f21eb07b4028bb6a074043000ae85ea5a59ebcb8390253be1b904,hard_samples,engaged_713.jpg,train,640,480,68300,1,unique
S01_engaged_0184.jpg,S01_engaged_0184.txt,images/S01_engaged_0184.jpg,labels/S01_engaged_0184.txt,S01,0,engaged,dc956b194c29b1ac291c5aefb9fab45b542fe5b1366a4e5eb9a6eba834e04cd3,hard_samples,engaged_752.jpg,test,640,480,68285,1,unique
S01_engaged_0185.jpg,S01_engaged_0185.txt,images/S01_engaged_0185.jpg,labels/S01_engaged_0185.txt,S01,0,engaged,1ca10f5547889c66280875cb818c805b86dde0476d926c18fa3f796b14fc5c4f,hard_samples,engaged_817.jpg,val,640,480,68433,1,unique
S01_engaged_0186.jpg,S01_engaged_0186.txt,images/S01_engaged_0186.jpg,labels/S01_engaged_0186.txt,S01,0,engaged,a6fb6a7d28b50cd9af62b992d4bb37881dbb0028c2772dbcd2d2146c38d4bffc,hard_samples,engaged_850.jpg,train,640,480,68282,1,unique
S01_engaged_0187.jpg,S01_engaged_0187.txt,images/S01_engaged_0187.jpg,labels/S01_engaged_0187.txt,S01,0,engaged,fc3ee3a551694e3de011dbab0a05cd59d64547a11593a52f4a43857f401d4327,hard_samples,engaged_911.jpg,train,640,480,68769,1,unique
S01_engaged_0188.jpg,S01_engaged_0188.txt,images/S01_engaged_0188.jpg,labels/S01_engaged_0188.txt,S01,0,engaged,8ef2479373d11e718fee2ec52f358de27399bef8da3bb51963a2345ae7db26f1,hard_samples,engaged_970.jpg,train,640,480,67374,1,unique
S01_frustrated_0001.jpg,S01_frustrated_0001.txt,images/S01_frustrated_0001.jpg,labels/S01_frustrated_0001.txt,S01,3,frustrated,212613408e8d54f6f3350d9193095b69d30e3abd147cb87216237e51fa53f9f4,hard_samples,frustrated_124.jpg,train,640,480,64669,1,unique
S01_frustrated_0002.jpg,S01_frustrated_0002.txt,images/S01_frustrated_0002.jpg,labels/S01_frustrated_0002.txt,S01,3,frustrated,669562609eb97d0ea18bd83902820ec0aee5630b9e3bd6f7170148befd488628,hard_samples,frustrated_1361.jpg,val,640,480,63699,1,unique
S01_frustrated_0003.jpg,S01_frustrated_0003.txt,images/S01_frustrated_0003.jpg,labels/S01_frustrated_0003.txt,S01,3,frustrated,490d3f1d52796ae3f84a1989a2b9fab99f027de13c6b10244e660fc9a955c2bd,hard_samples,frustrated_14527.jpg,train,640,480,68338,1,unique
S01_frustrated_0004.jpg,S01_frustrated_0004.txt,images/S01_frustrated_0004.jpg,labels/S01_frustrated_0004.txt,S01,3,frustrated,7455e6647acdee13aeba4c10cff1b58e7f0c012f43fcfd7f8ac735dcb89527f3,hard_samples,frustrated_14531.jpg,train,640,480,68277,1,unique
S01_frustrated_0005.jpg,S01_frustrated_0005.txt,images/S01_frustrated_0005.jpg,labels/S01_frustrated_0005.txt,S01,3,frustrated,57c26c09c173074ce1d466b3f688be50836915df87482b5992748ec330e31801,hard_samples,frustrated_14536.jpg,test,640,480,68016,1,unique
S01_frustrated_0006.jpg,S01_frustrated_0006.txt,images/S01_frustrated_0006.jpg,labels/S01_frustrated_0006.txt,S01,3,frustrated,a1c91ffbb4059a92ae85058ac55ab8dec054b369d8165dc1106c74971139fb5f,hard_samples,frustrated_14541.jpg,train,640,480,67782,1,unique
S01_frustrated_0007.jpg,S01_frustrated_0007.txt,images/S01_frustrated_0007.jpg,labels/S01_frustrated_0007.txt,S01,3,frustrated,bcd7eb3a6696fb2a705166b89b25b88577bdf13e32a1b84919ecf4ec48615b83,hard_samples,frustrated_14545.jpg,train,640,480,67590,1,unique
S01_frustrated_0008.jpg,S01_frustrated_0008.txt,images/S01_frustrated_0008.jpg,labels/S01_frustrated_0008.txt,S01,3,frustrated,3f077957eb80976f826ac2912cd2a84e8ccb54f1b4d8aeee6a9d69a0c20a4a18,hard_samples,frustrated_269.jpg,train,640,480,64478,1,unique
S01_frustrated_0009.jpg,S01_frustrated_0009.txt,images/S01_frustrated_0009.jpg,labels/S01_frustrated_0009.txt,S01,3,frustrated,e888e20be71b628fafb8693fabaaf5622212100650d673d323e3b904bece329b,hard_samples,frustrated_483.jpg,train,640,480,65460,1,unique
S01_frustrated_0010.jpg,S01_frustrated_0010.txt,images/S01_frustrated_0010.jpg,labels/S01_frustrated_0010.txt,S01,3,frustrated,b716b4aeb9fed2977a1cc351ee0cc2c69f635ab342c5c52af135ac7ea3f72262,hard_samples,frustrated_578.jpg,train,640,480,65586,1,unique
S01_frustrated_0011.jpg,S01_frustrated_0011.txt,images/S01_frustrated_0011.jpg,labels/S01_frustrated_0011.txt,S01,3,frustrated,737a0a3520f46ee406603a4a05c48052f6f614518d95c820ba6367d630b144ef,hard_samples,frustrated_8024.jpg,test,640,480,68882,1,unique
S01_frustrated_0012.jpg,S01_frustrated_0012.txt,images/S01_frustrated_0012.jpg,labels/S01_frustrated_0012.txt,S01,3,frustrated,d289962c57f8d0eb7a31fde456f8b28b1232143425a92b8bd5081cf51430bd04,hard_samples,frustrated_8029.jpg,test,640,480,69048,1,unique
S01_frustrated_0013.jpg,S01_frustrated_0013.txt,images/S01_frustrated_0013.jpg,labels/S01_frustrated_0013.txt,S01,3,frustrated,e5b62e7d71ccf3212f4ac977bfe355247c52ded7eb9434da44e4863eacb26372,hard_samples,frustrated_8033.jpg,train,640,480,68987,1,unique
S01_frustrated_0014.jpg,S01_frustrated_0014.txt,images/S01_frustrated_0014.jpg,labels/S01_frustrated_0014.txt,S01,3,frustrated,f96669f86b2540cc19cf643f71288956ad0964e969b84f4662e3929c175ff1ec,hard_samples,frustrated_8036.jpg,train,640,480,69021,1,unique
S01_frustrated_0015.jpg,S01_frustrated_0015.txt,images/S01_frustrated_0015.jpg,labels/S01_frustrated_0015.txt,S01,3,frustrated,5cf8ffebf939c93ecf3a05dd5d9b464b5ac571a905dfe5a8b4d6cb63f3df5901,hard_samples,frustrated_8449.jpg,train,640,480,69187,1,unique
S01_frustrated_0016.jpg,S01_frustrated_0016.txt,images/S01_frustrated_0016.jpg,labels/S01_frustrated_0016.txt,S01,3,frustrated,9e4818b83ae6a743811c25fc1a07584f469fc3190fed84d99e943a676927b9f1,hard_samples,frustrated_8456.jpg,train,640,480,69507,1,unique
S01_frustrated_0017.jpg,S01_frustrated_0017.txt,images/S01_frustrated_0017.jpg,labels/S01_frustrated_0017.txt,S01,3,frustrated,8577d816021dacfec346897ba71645d8b3e5d2d865ddb464d4f4cf79ba4cde38,hard_samples,frustrated_8462.jpg,train,640,480,69375,1,unique
S01_frustrated_0018.jpg,S01_frustrated_0018.txt,images/S01_frustrated_0018.jpg,labels/S01_frustrated_0018.txt,S01,3,frustrated,621a20c93e30e1e71777a3ed39e10832e330e64eef825222b388525d0b9bc4ad,hard_samples,frustrated_8472.jpg,train,640,480,70273,1,unique
S01_frustrated_0019.jpg,S01_frustrated_0019.txt,images/S01_frustrated_0019.jpg,labels/S01_frustrated_0019.txt,S01,3,frustrated,ce331f238be5b81289f518c9689cf8caa7d5d27ba9181a09a11ed90c393fbae6,hard_samples,frustrated_8643.jpg,train,640,480,69588,1,unique
S01_frustrated_0020.jpg,S01_frustrated_0020.txt,images/S01_frustrated_0020.jpg,labels/S01_frustrated_0020.txt,S01,3,frustrated,691b7a0fb95a33424c9f793839787fdcea167747205edab41990716f43c521b9,hard_samples,frustrated_8648.jpg,train,640,480,69463,1,unique
S01_frustrated_0021.jpg,S01_frustrated_0021.txt,images/S01_frustrated_0021.jpg,labels/S01_frustrated_0021.txt,S01,3,frustrated,2d288cd371bf8e02cae28ea3a1a2206002933f7d38a9f1f72d92ff43661881bc,hard_samples,frustrated_8653.jpg,train,640,480,69423,1,unique
S01_frustrated_0022.jpg,S01_frustrated_0022.txt,images/S01_frustrated_0022.jpg,labels/S01_frustrated_0022.txt,S01,3,frustrated,857bd31d3db351e34f500e693d9fcae644544cdedde239e883fecef3ba122fab,hard_samples,frustrated_8658.jpg,train,640,480,69656,1,unique
S01_frustrated_0023.jpg,S01_frustrated_0023.txt,images/S01_frustrated_0023.jpg,labels/S01_frustrated_0023.txt,S01,3,frustrated,454e1cb115caa064366be8da3b635e7c5089d0941de781d3a6bc2953848f8276,hard_samples,frustrated_8667.jpg,train,640,480,70054,1,unique
S01_frustrated_0024.jpg,S01_frustrated_0024.txt,images/S01_frustrated_0024.jpg,labels/S01_frustrated_0024.txt,S01,3,frustrated,89c0099bfcec1e3d9f21644e0ad82eb7f280d019e112f7b2646487c34e083627,hard_samples,frustrated_8672.jpg,train,640,480,70266,1,unique
S01_frustrated_0025.jpg,S01_frustrated_0025.txt,images/S01_frustrated_0025.jpg,labels/S01_frustrated_0025.txt,S01,3,frustrated,b6cbe406343e866910aaceda2405b38c2e293acc1de97bfb1f8db2bc8e7c8e6b,hard_samples,frustrated_8677.jpg,train,640,480,70197,1,unique
S01_frustrated_0026.jpg,S01_frustrated_0026.txt,images/S01_frustrated_0026.jpg,labels/S01_frustrated_0026.txt,S01,3,frustrated,ca58e245ba25aa59aa748edd70c7da96e328c6c59dd856696b7e15c27cabe226,hard_samples,frustrated_8681.jpg,train,640,480,70148,1,unique
S01_frustrated_0027.jpg,S01_frustrated_0027.txt,images/S01_frustrated_0027.jpg,labels/S01_frustrated_0027.txt,S01,3,frustrated,ce3ef29907c188a97d805eb4b64e6ed368fdde69c1e1f6983e91089b0e12debf,hard_samples,frustrated_8685.jpg,train,640,480,70184,1,unique
S01_frustrated_0028.jpg,S01_frustrated_0028.txt,images/S01_frustrated_0028.jpg,labels/S01_frustrated_0028.txt,S01,3,frustrated,727a3390a725f9f65a2a7805e1ee6afdbd6e2de9de65ea08b8a945e1cb31ec5f,hard_samples,frustrated_8690.jpg,train,640,480,69530,1,unique
S01_frustrated_0029.jpg,S01_frustrated_0029.txt,images/S01_frustrated_0029.jpg,labels/S01_frustrated_0029.txt,S01,3,frustrated,ed83475408d40fa0bbf043698800392b5d9a5622fa5d2f0ba2df59a2fa9a6679,hard_samples,frustrated_8761.jpg,train,640,480,69594,1,unique
S01_frustrated_0030.jpg,S01_frustrated_0030.txt,images/S01_frustrated_0030.jpg,labels/S01_frustrated_0030.txt,S01,3,frustrated,63f2804e1b9ff8685042b4ec9e755c598894488df18cecbcbf96bcf1aadfdcd1,hard_samples,frustrated_8766.jpg,train,640,480,69843,1,unique
S01_frustrated_0031.jpg,S01_frustrated_0031.txt,images/S01_frustrated_0031.jpg,labels/S01_frustrated_0031.txt,S01,3,frustrated,db1c0b8156a18582f0a00e75378b8440ab93ad5456467cce86502bcff7cdd235,hard_samples,frustrated_8781.jpg,train,640,480,69954,1,unique
S01_frustrated_0032.jpg,S01_frustrated_0032.txt,images/S01_frustrated_0032.jpg,labels/S01_frustrated_0032.txt,S01,3,frustrated,7f3193a262e8cd3f05f3ee111985bfe3b9ea6782580ede5d565d19e16f9a85d7,hard_samples,frustrated_8786.jpg,train,640,480,69867,1,unique
S01_frustrated_0033.jpg,S01_frustrated_0033.txt,images/S01_frustrated_0033.jpg,labels/S01_frustrated_0033.txt,S01,3,frustrated,b516f982768e7cd434f55caeb1a46a327add09d8a85ca5d19818b53fc0093b9d,hard_samples,frustrated_8926.jpg,val,640,480,68846,1,unique
S01_frustrated_0034.jpg,S01_frustrated_0034.txt,images/S01_frustrated_0034.jpg,labels/S01_frustrated_0034.txt,S01,3,frustrated,9386478a89a5f81777d971445ff93253bb1ac170fd1ed3a1495fe7dc473c009b,hard_samples,frustrated_8932.jpg,val,640,480,68711,1,unique
S01_frustrated_0035.jpg,S01_frustrated_0035.txt,images/S01_frustrated_0035.jpg,labels/S01_frustrated_0035.txt,S01,3,frustrated,602700d3e5b523db6da29e963787dfb077e0f986a5827b4785b13c46da810170,hard_samples,frustrated_8936.jpg,train,640,480,68260,1,unique
S01_frustrated_0036.jpg,S01_frustrated_0036.txt,images/S01_frustrated_0036.jpg,labels/S01_frustrated_0036.txt,S01,3,frustrated,1496fd9fdfaa5596682e954c14d1167401b39a6610f72e0efcf9fc95f1804c18,hard_samples,frustrated_8942.jpg,test,640,480,68282,1,unique
S01_frustrated_0037.jpg,S01_frustrated_0037.txt,images/S01_frustrated_0037.jpg,labels/S01_frustrated_0037.txt,S01,3,frustrated,3366f2bae35beb562bb22007a204ded0214ebb62fd792188d503a91136771e8f,hard_samples,frustrated_8946.jpg,train,640,480,68471,1,unique
S01_frustrated_0038.jpg,S01_frustrated_0038.txt,images/S01_frustrated_0038.jpg,labels/S01_frustrated_0038.txt,S01,3,frustrated,2ae779eb566424a599404370ea6504ab705fa6855d0268f3aa4ed222c536336c,hard_samples,frustrated_9014.jpg,train,640,480,69798,1,unique
S01_frustrated_0039.jpg,S01_frustrated_0039.txt,images/S01_frustrated_0039.jpg,labels/S01_frustrated_0039.txt,S01,3,frustrated,55acbe15ce183ec8a56adfa9c5ff1ae6b849c58cd743c8313e888a06c266e594,hard_samples,frustrated_9019.jpg,train,640,480,69641,1,unique
S01_frustrated_0040.jpg,S01_frustrated_0040.txt,images/S01_frustrated_0040.jpg,labels/S01_frustrated_0040.txt,S01,3,frustrated,0b6a9fd8a74f569a6bd6395e833e82511dc93577ac2bbeee6be39d412ade34d0,hard_samples,frustrated_9024.jpg,test,640,480,68858,1,unique
S01_frustrated_0041.jpg,S01_frustrated_0041.txt,images/S01_frustrated_0041.jpg,labels/S01_frustrated_0041.txt,S01,3,frustrated,6a124709dc35c1ee91f6c5353e9542a6841c6f89adc5ae2db3a15737cb630b5c,hard_samples,frustrated_9029.jpg,train,640,480,69060,1,unique
S01_frustrated_0042.jpg,S01_frustrated_0042.txt,images/S01_frustrated_0042.jpg,labels/S01_frustrated_0042.txt,S01,3,frustrated,26dfec6cb17e775709017d59347d2d6e7d694562184b1e3fbce28463828441ed,hard_samples,frustrated_9033.jpg,train,640,480,69477,1,unique
S01_frustrated_0043.jpg,S01_frustrated_0043.txt,images/S01_frustrated_0043.jpg,labels/S01_frustrated_0043.txt,S01,3,frustrated,2a7852753ebd4cc9e429fd35a1d3f72626f919a608c789c2eaed35056477b4ff,hard_samples,frustrated_9115.jpg,train,640,480,70340,1,unique
S01_frustrated_0044.jpg,S01_frustrated_0044.txt,images/S01_frustrated_0044.jpg,labels/S01_frustrated_0044.txt,S01,3,frustrated,d9cc97bfe6d1827680079a3b734ad455d6461184d300d2c8583bd85d42470269,hard_samples,frustrated_9121.jpg,train,640,480,70612,1,unique
S01_frustrated_0045.jpg,S01_frustrated_0045.txt,images/S01_frustrated_0045.jpg,labels/S01_frustrated_0045.txt,S01,3,frustrated,5da385d5a640c077a25c75b58b6a077e458b9bea2fd127b50408f393ac72ee83,hard_samples,frustrated_9127.jpg,train,640,480,70717,1,unique
S01_frustrated_0046.jpg,S01_frustrated_0046.txt,images/S01_frustrated_0046.jpg,labels/S01_frustrated_0046.txt,S01,3,frustrated,5282b68b8d1dfb5f82726ce0b8775cfd36e39ba9e6151f8f94ef3fc4b2200d83,hard_samples,frustrated_9133.jpg,val,640,480,70175,1,unique
S01_frustrated_0047.jpg,S01_frustrated_0047.txt,images/S01_frustrated_0047.jpg,labels/S01_frustrated_0047.txt,S01,3,frustrated,b3037ff5eb62890292eb1847d1fdde95ceb68eb9d981aeec436766471691af41,hard_samples,frustrated_9138.jpg,train,640,480,70271,1,unique
S01_frustrated_0048.jpg,S01_frustrated_0048.txt,images/S01_frustrated_0048.jpg,labels/S01_frustrated_0048.txt,S01,3,frustrated,47fdb219c00fe4a21b6b88a8b8e958f4b9c9f7fc7db0cea43cdb5204bfe0c90b,hard_samples,frustrated_9145.jpg,test,640,480,69986,1,unique
S01_frustrated_0049.jpg,S01_frustrated_0049.txt,images/S01_frustrated_0049.jpg,labels/S01_frustrated_0049.txt,S01,3,frustrated,a792581b1ea12175983ab1db6eac5be38ac48ca2a3185bb5fa8e58a01d9a6d03,hard_samples,frustrated_9363.jpg,train,640,480,70305,1,unique
S01_frustrated_0050.jpg,S01_frustrated_0050.txt,images/S01_frustrated_0050.jpg,labels/S01_frustrated_0050.txt,S01,3,frustrated,a90338b5073167b69bd64af9e56f5ffb4c72d0d9c5dba08df8e64393471906c7,hard_samples,frustrated_9369.jpg,train,640,480,70571,1,unique
S01_frustrated_0051.jpg,S01_frustrated_0051.txt,images/S01_frustrated_0051.jpg,labels/S01_frustrated_0051.txt,S01,3,frustrated,3fab51c2ae37fd41ea726b99d5c2d6006828878b0fdfa83cfacf63d25703e13c,hard_samples,frustrated_9374.jpg,train,640,480,70670,1,unique
S01_frustrated_0052.jpg,S01_frustrated_0052.txt,images/S01_frustrated_0052.jpg,labels/S01_frustrated_0052.txt,S01,3,frustrated,8d902c893ec0623f91cb3e1a1223ce23fd8eb9154bb4f8a237a9b77cc9f38957,hard_samples,frustrated_9402.jpg,train,640,480,70936,1,unique
S01_frustrated_0053.jpg,S01_frustrated_0053.txt,images/S01_frustrated_0053.jpg,labels/S01_frustrated_0053.txt,S01,3,frustrated,166343c1f56aa2417de2a43afdbd66f4fd0de2626c77aeedabcc53f7f96d91db,hard_samples,frustrated_9407.jpg,train,640,480,71090,1,unique
S01_frustrated_0054.jpg,S01_frustrated_0054.txt,images/S01_frustrated_0054.jpg,labels/S01_frustrated_0054.txt,S01,3,frustrated,13b219fc988f25cd5388929095e4394b771e996e6e2c6f542a3159f7827cfae5,hard_samples,frustrated_9411.jpg,val,640,480,70801,1,unique
S01_frustrated_0055.jpg,S01_frustrated_0055.txt,images/S01_frustrated_0055.jpg,labels/S01_frustrated_0055.txt,S01,3,frustrated,fda725dad0b35985325c2159ce7ef31b8ce2f3a4ecbdc686a42ec3a7cfdbad5d,hard_samples,frustrated_9550.jpg,train,640,480,69267,1,unique
S01_frustrated_0056.jpg,S01_frustrated_0056.txt,images/S01_frustrated_0056.jpg,labels/S01_frustrated_0056.txt,S01,3,frustrated,e992e24149f32622347ac8c4cc1aef74355d1f66e280a3f7ed0518d46472a608,hard_samples,frustrated_9555.jpg,train,640,480,68654,1,unique
S01_frustrated_0057.jpg,S01_frustrated_0057.txt,images/S01_frustrated_0057.jpg,labels/S01_frustrated_0057.txt,S01,3,frustrated,a4791af2828f4f5a9f1bc8ba9a14ce7148a4436b544e35722f350737442c5942,hard_samples,frustrated_9561.jpg,train,640,480,68975,1,unique
S01_frustrated_0058.jpg,S01_frustrated_0058.txt,images/S01_frustrated_0058.jpg,labels/S01_frustrated_0058.txt,S01,3,frustrated,f6edf2f3bc62415d177488ad10ef28eaef58082447cc1bf1162b8d684612ba6d,hard_samples,frustrated_9565.jpg,train,640,480,68990,1,unique
S01_frustrated_0059.jpg,S01_frustrated_0059.txt,images/S01_frustrated_0059.jpg,labels/S01_frustrated_0059.txt,S01,3,frustrated,144bd818d6de39aed80804115272056a1ed8547d159b52d7380e5bfbc6cbe4d8,hard_samples,frustrated_9570.jpg,train,640,480,69173,1,unique
S01_frustrated_0060.jpg,S01_frustrated_0060.txt,images/S01_frustrated_0060.jpg,labels/S01_frustrated_0060.txt,S01,3,frustrated,ffe77b7c32825b0d288ea1e02fc620b846223f435d378ae03a8ef2740a5bffe5,hard_samples,frustrated_9576.jpg,test,640,480,69391,1,unique
S01_frustrated_0061.jpg,S01_frustrated_0061.txt,images/S01_frustrated_0061.jpg,labels/S01_frustrated_0061.txt,S01,3,frustrated,8611fa16730c2b3aeb11a347928ef4e80f59e51819faa47204b2f04efcf43c22,hard_samples,frustrated_9580.jpg,val,640,480,69322,1,unique
S01_frustrated_0062.jpg,S01_frustrated_0062.txt,images/S01_frustrated_0062.jpg,labels/S01_frustrated_0062.txt,S01,3,frustrated,756f260eceac209e6357c2ef1f925a4734f81f7983bbe5be31bdba818db5f1df,hard_samples,frustrated_9604.jpg,test,640,480,66868,1,unique
S01_frustrated_0063.jpg,S01_frustrated_0063.txt,images/S01_frustrated_0063.jpg,labels/S01_frustrated_0063.txt,S01,3,frustrated,1d37ad0247cb3c6cdbea286702670967f01bc475b159a5ae8cbf43e5b04791de,hard_samples,frustrated_9647.jpg,val,640,480,71128,1,unique
S01_frustrated_0064.jpg,S01_frustrated_0064.txt,images/S01_frustrated_0064.jpg,labels/S01_frustrated_0064.txt,S01,3,frustrated,54fd1f991430bd79054a235c1580ca803dd9dbc5461ba1c8eb32e8583183681b,hard_samples,frustrated_9653.jpg,test,640,480,70797,1,unique
S01_frustrated_0065.jpg,S01_frustrated_0065.txt,images/S01_frustrated_0065.jpg,labels/S01_frustrated_0065.txt,S01,3,frustrated,99f63a1e8fa225798538287b3ad813c0ff9fb8d644e543f62dd5ba21b54b5c31,hard_samples,frustrated_9657.jpg,train,640,480,71296,1,unique
S01_frustrated_0066.jpg,S01_frustrated_0066.txt,images/S01_frustrated_0066.jpg,labels/S01_frustrated_0066.txt,S01,3,frustrated,49f2e2acefa8f09db01ca6c9581359dc6bcf0e23db02c58d12149625d6a7d562,hard_samples,frustrated_9664.jpg,train,640,480,70144,1,unique
S01_frustrated_0067.jpg,S01_frustrated_0067.txt,images/S01_frustrated_0067.jpg,labels/S01_frustrated_0067.txt,S01,3,frustrated,100ee4819fcc018810b877c2759a18a31d4541224bf5a2c176d485f5f5fc86d6,hard_samples,frustrated_9724.jpg,train,640,480,69452,1,unique
S01_frustrated_0068.jpg,S01_frustrated_0068.txt,images/S01_frustrated_0068.jpg,labels/S01_frustrated_0068.txt,S01,3,frustrated,340e6f9a8f3782577d326c06a79edadc22f013e901694922d83b749f4ccb9ebc,hard_samples,frustrated_9729.jpg,train,640,480,69510,1,unique
S01_frustrated_0069.jpg,S01_frustrated_0069.txt,images/S01_frustrated_0069.jpg,labels/S01_frustrated_0069.txt,S01,3,frustrated,92769a2868142d996683869c487959456468b365f6168fe43a65b283b5cb82dc,hard_samples,frustrated_9730.jpg,train,640,480,66948,1,unique
S01_frustrated_0070.jpg,S01_frustrated_0070.txt,images/S01_frustrated_0070.jpg,labels/S01_frustrated_0070.txt,S01,3,frustrated,40c11388bb0e112f10ab2eef377c03fe130963ac63f1e2bcaa2d466258e8c490,hard_samples,frustrated_9734.jpg,test,640,480,69713,1,unique
S01_frustrated_0071.jpg,S01_frustrated_0071.txt,images/S01_frustrated_0071.jpg,labels/S01_frustrated_0071.txt,S01,3,frustrated,56187fd9bece5769b304a84ae8a395a28e866e4ae22dd47aa08876a3bc318c9a,hard_samples,frustrated_9776.jpg,train,640,480,70160,1,unique
S01_frustrated_0072.jpg,S01_frustrated_0072.txt,images/S01_frustrated_0072.jpg,labels/S01_frustrated_0072.txt,S01,3,frustrated,0e9c01fd35473566e82bbae63856f13cc89179d76dcd689c5ffda42c289234ae,hard_samples,frustrated_9782.jpg,train,640,480,70262,1,unique
S01_frustrated_0073.jpg,S01_frustrated_0073.txt,images/S01_frustrated_0073.jpg,labels/S01_frustrated_0073.txt,S01,3,frustrated,17d2bdf4392ce64599eebfc8766fe826f57ae76050e149c249ca0e04aa0a6b22,hard_samples,frustrated_9798.jpg,val,640,480,69403,1,unique
S01_frustrated_0074.jpg,S01_frustrated_0074.txt,images/S01_frustrated_0074.jpg,labels/S01_frustrated_0074.txt,S01,3,frustrated,fe373e3d55677076ec80b76072e9a8d12c12c815a2101eadc26f1f7defd4e00c,hard_samples,frustrated_9812.jpg,test,640,480,69844,1,unique
S02_bored_0001.jpg,S02_bored_0001.txt,images/S02_bored_0001.jpg,labels/S02_bored_0001.txt,S02,2,bored,0b938aaaf2fedae6c035fab84d73cf7137559d8a2109d7458488adc76c375bb8,hard_samples,bored_1676.jpg,train,640,480,72142,1,unique
S02_bored_0002.jpg,S02_bored_0002.txt,images/S02_bored_0002.jpg,labels/S02_bored_0002.txt,S02,2,bored,86ccaf52f22c421552cf4198959e4e2eae64dbdcbf95801d710abcaf6c33c88e,hard_samples,bored_1755.jpg,train,640,480,74177,1,unique
S02_bored_0003.jpg,S02_bored_0003.txt,images/S02_bored_0003.jpg,labels/S02_bored_0003.txt,S02,2,bored,cb2c8da270f53078659b5251fb8416ca2c33cc31880ae90d520ace1be91cfc45,hard_samples,bored_1789.jpg,train,640,480,74420,1,unique
S02_bored_0004.jpg,S02_bored_0004.txt,images/S02_bored_0004.jpg,labels/S02_bored_0004.txt,S02,2,bored,7f80b390a146c8079d7933750b8eeeef0e64fbaf5ac42fd1bcb6c14bb31fb79a,hard_samples,bored_1860.jpg,train,640,480,74452,1,unique
S02_bored_0005.jpg,S02_bored_0005.txt,images/S02_bored_0005.jpg,labels/S02_bored_0005.txt,S02,2,bored,a73f5cb6ac4041c7e99e643bedfd9a6dbef5b403b989320e3849b359fecd1d4d,hard_samples,bored_1902.jpg,train,640,480,74087,1,unique
