final_filename,original_filename,subject_id,source,assigned_split,class_id,class_name,sha256,original_subset,image_width,image_height,label_filename
S01_engaged_0001.jpg,engaged_1056.jpg,S01,private,train,0,engaged,1d8b28807b8ee01c05528b9f50d029fce9243b2b39ecf52771320b57b463c7bd,test,640,480,S01_engaged_0001.txt
S01_engaged_0002.jpg,engaged_1299.jpg,S01,private,train,0,engaged,20ec35a0bb1866eb5b230969f6288215d388ec5099cb9e5547ed0c736dc3661d,val,640,480,S01_engaged_0002.txt
S01_engaged_0003.jpg,engaged_1314.jpg,S01,private,train,0,engaged,643cddca4b5d51a0601a6ee980aa88e2e0d8da8ef43d50bf2f435374e10d2d47,val,640,480,S01_engaged_0003.txt
S01_engaged_0004.jpg,engaged_1327.jpg,S01,private,train,0,engaged,5b56aefefed45e9414fa45c7794100be08cad6cb465b43d7a97f283f36518c68,train,640,480,S01_engaged_0004.txt
S01_engaged_0005.jpg,engaged_1330.jpg,S01,private,train,0,engaged,37e772c6619b7e8720a86159345bc4d2d91b3adf43f2c32c2ffe388ff1984b6e,train,640,480,S01_engaged_0005.txt
S01_engaged_0006.jpg,engaged_1333.jpg,S01,private,train,0,engaged,dcb9c1fd84513d913cce25751e799224a97431b16a7826a0c9cb3600a137466e,test,640,480,S01_engaged_0006.txt
S01_engaged_0007.jpg,engaged_1339.jpg,S01,private,train,0,engaged,c9e362b8c489a2bba87c5473647701202f885e52010ba2afd2755c4179f7bcb9,train,640,480,S01_engaged_0007.txt
S01_engaged_0008.jpg,engaged_1343.jpg,S01,private,train,0,engaged,1dc3f47938e1518f7a9a154e8e6fe7e269e11b2393f2cdf39189a4cdab21c386,val,640,480,S01_engaged_0008.txt
S01_engaged_0009.jpg,engaged_1347.jpg,S01,private,train,0,engaged,0c235dcef333c8cdddb01afae2844f89a47d48743fdc0f31ca61d76fbabda74a,val,640,480,S01_engaged_0009.txt
S01_engaged_0010.jpg,engaged_1376.jpg,S01,private,train,0,engaged,1edc46130ab6392ec51e1f81eb4121c2f4005ce3cfc1c9b59d3b4009e606e42f,val,640,480,S01_engaged_0010.txt
S01_engaged_0012.jpg,engaged_1378.jpg,S01,private,train,0,engaged,23af90972186e096f1eb240b65b4a2a9f08179dd9a6eab0f758ce0575e23ae63,test,640,480,S01_engaged_0012.txt
S01_engaged_0014.jpg,engaged_1386.jpg,S01,private,train,0,engaged,c0b126ec4e7f2d70315d13ad5ebbf05e14f952e91f05efa9426db31e65ac1e80,train,640,480,S01_engaged_0014.txt
S01_engaged_0015.jpg,engaged_1387.jpg,S01,private,train,0,engaged,7020cbd463c49550cd3e898c3dd917d206356b6d0c78e4972434510ac8863e8b,train,640,480,S01_engaged_0015.txt
S01_engaged_0016.jpg,engaged_1388.jpg,S01,private,train,0,engaged,0b215a0a7a705fe969ebf101dc3aef67fbd814702ee6fa40c7fbaa33e8cfd530,train,640,480,S01_engaged_0016.txt
S01_engaged_0018.jpg,engaged_1390.jpg,S01,private,train,0,engaged,8f3213f32e228767600aeb6b5d785f0e660f7edfd413579beccd091f85394402,train,640,480,S01_engaged_0018.txt
S01_engaged_0020.jpg,engaged_1392.jpg,S01,private,train,0,engaged,b0378bb3960d6729ea878c13de28abd8bdf001cc6efd9bfe48e0f4c3438dcb95,train,640,480,S01_engaged_0020.txt
S01_engaged_0021.jpg,engaged_1393.jpg,S01,private,train,0,engaged,6b5d2a53b58d7135d361d7ca9bafc58d7667e6a0e327f5a7f8be96a509841e8e,train,640,480,S01_engaged_0021.txt
S01_engaged_0022.jpg,engaged_1404.jpg,S01,private,train,0,engaged,11659b8fadd4074dd5727b0660efb2fb4b2a9c1560eabd25b4d55b97a4c5be13,train,640,480,S01_engaged_0022.txt
S01_engaged_0023.jpg,engaged_1405.jpg,S01,private,train,0,engaged,9dd04680bdce856e5f31c0c9df039583fce16a04f9655f7c3f842d254ae76bf9,val,640,480,S01_engaged_0023.txt
S01_engaged_0025.jpg,engaged_1407.jpg,S01,private,train,0,engaged,c9ef9ab249413732515b9d521d098c73ac6c37d265e2d9aa28e539cd046cd438,train,640,480,S01_engaged_0025.txt
S01_engaged_0027.jpg,engaged_1481.jpg,S01,private,train,0,engaged,90fce189106afe7445af4f2215e5062c9b62ddead8a96f4fa48e5f010ff2ddcf,train,640,480,S01_engaged_0027.txt
S01_engaged_0028.jpg,engaged_1495.jpg,S01,private,train,0,engaged,50bb3aa38e4be00cc5397d300945432ef890adce3f79a284d23b26e0995c4b62,train,640,480,S01_engaged_0028.txt
S01_engaged_0029.jpg,engaged_1505.jpg,S01,private,train,0,engaged,a0bef6c26bbc81b0f9f5b7c58a810f7e07e6d377037006da37f651eb72b49c77,train,640,480,S01_engaged_0029.txt
S01_engaged_0032.jpg,engaged_1523.jpg,S01,private,train,0,engaged,be38f770cad3506748131ca9d0185f166e6e78314ccb025d3fc4e9a8b20b8732,train,640,480,S01_engaged_0032.txt
S01_engaged_0033.jpg,engaged_1621.jpg,S01,private,train,0,engaged,d8d47120d82c6bc99601b042b427088103b18efc23a47f973a0aeaeabab93393,train,640,480,S01_engaged_0033.txt
S01_engaged_0034.jpg,engaged_1699.jpg,S01,private,train,0,engaged,198e0d13996f1f55405b7a90b32e79a334e6432da5daf50f863d1c8779bf8279,test,640,480,S01_engaged_0034.txt
S01_engaged_0035.jpg,engaged_1711.jpg,S01,private,train,0,engaged,9b748b3626336c8488e81f305bb1f32580fe2e41efa2ad799f5f5260e83c3369,train,640,480,S01_engaged_0035.txt
S01_engaged_0036.jpg,engaged_1714.jpg,S01,private,train,0,engaged,1adbd052f8d82ce227e0b916165464ed30bc18299c143c1927632ed186aafd31,train,640,480,S01_engaged_0036.txt
S01_engaged_0037.jpg,engaged_1737.jpg,S01,private,train,0,engaged,fca2799a2c3d39e64a0b22f57a591e4fd99d04fdb550d4eb32730e9d2af8ec1b,train,640,480,S01_engaged_0037.txt
S01_engaged_0038.jpg,engaged_1741.jpg,S01,private,train,0,engaged,56221a066d4821402378efe3b0d8d6493a803f4347192a54e9d156737391b5c9,train,640,480,S01_engaged_0038.txt
S01_engaged_0039.jpg,engaged_1745.jpg,S01,private,train,0,engaged,7e4ed2a64f0e65798b84bfa822959083ca52e9c3e3b1fef84a7ca9b79f296817,train,640,480,S01_engaged_0039.txt
S01_engaged_0040.jpg,engaged_1771.jpg,S01,private,train,0,engaged,ae44d5474c55ca6b219f9400f2c239ba71531f805873c68e6385380096a03ddd,train,640,480,S01_engaged_0040.txt
S01_engaged_0041.jpg,engaged_1775.jpg,S01,private,train,0,engaged,907f22e5869814f5284fe2bf3a307b1ec94c9864ff3a30ca26998fc63fda2459,val,640,480,S01_engaged_0041.txt
S01_engaged_0042.jpg,engaged_1779.jpg,S01,private,train,0,engaged,1e39dbf4ef96c8a00d2e1ec3b1ed7a0671d48f42fb127ff6a6a09b36db435493,val,640,480,S01_engaged_0042.txt
S01_engaged_0043.jpg,engaged_1795.jpg,S01,private,train,0,engaged,8ead8dc51c651b8304bf239cf7f341d25b9b2a9bb83c438cc3e9b92cc8738fff,train,640,480,S01_engaged_0043.txt
S01_engaged_0044.jpg,engaged_1796.jpg,S01,private,train,0,engaged,edf42730bca3ac23647efdc950b2c7e4c7bc808479b04b36f4ec853d5bbf1aca,train,640,480,S01_engaged_0044.txt
S01_engaged_0045.jpg,engaged_1802.jpg,S01,private,train,0,engaged,8b259fc981302de09d7af13af29619452163361f6c94739ab5141476c36aa2a5,train,640,480,S01_engaged_0045.txt
S01_engaged_0046.jpg,engaged_1803.jpg,S01,private,train,0,engaged,bf3bba1f34363b43f9435ea330b3f87f8f7fb2688d74c4e15bef08acca897c91,train,640,480,S01_engaged_0046.txt
S01_engaged_0048.jpg,engaged_1805.jpg,S01,private,train,0,engaged,f8276f92c4923df07972b8b0eed7350c51adfad2b63299a6d70075c449deb4b6,train,640,480,S01_engaged_0048.txt
S01_engaged_0049.jpg,engaged_1806.jpg,S01,private,train,0,engaged,2420952cc7441d614c76d7ce4be8d845ebc21171111c6491432e079e493c1cd1,test,640,480,S01_engaged_0049.txt
S01_engaged_0051.jpg,engaged_1808.jpg,S01,private,train,0,engaged,4b6e60449012d477de3d9a0d36d969dd51688147132daec05528abd806fe18dd,train,640,480,S01_engaged_0051.txt
S01_engaged_0052.jpg,engaged_1809.jpg,S01,private,train,0,engaged,bbd20bc4272842938c00e6ca1f781f69b354bbe258673f84b4fcab899f27e3c1,train,640,480,S01_engaged_0052.txt
S01_engaged_0054.jpg,engaged_1817.jpg,S01,private,train,0,engaged,bc5a2f09e35a50d9c896eae16e361ea4036989944dec3ec247e904b0e2c86008,train,640,480,S01_engaged_0054.txt
S01_engaged_0055.jpg,engaged_1836.jpg,S01,private,train,0,engaged,938a3f6869ccaaa77caed551b5f7a1e6fa95d3c76089776e82311a663fdd3d39,val,640,480,S01_engaged_0055.txt
S01_engaged_0056.jpg,engaged_1852.jpg,S01,private,train,0,engaged,2c399bf11721f17fb79ddeae53ee5e6b1ecfc9c01a40a8b99e8d394103f62480,train,640,480,S01_engaged_0056.txt
S01_engaged_0058.jpg,engaged_1854.jpg,S01,private,train,0,engaged,73bcccf3d9b26a81db37b6ab3fbe4b506183dd2c10542a7e1d96a02728e15791,train,640,480,S01_engaged_0058.txt
S01_engaged_0059.jpg,engaged_1858.jpg,S01,private,train,0,engaged,894c0f223c28d2623ff1c4762ce038246ab9448e90657a27088a33ed7aeb3ced,train,640,480,S01_engaged_0059.txt
S01_engaged_0060.jpg,engaged_1859.jpg,S01,private,train,0,engaged,68f67c805b2a45b9aff9f167ecf4d09423e48ce9bbae20b09052d5cd2a73c1eb,train,640,480,S01_engaged_0060.txt
S01_engaged_0061.jpg,engaged_1860.jpg,S01,private,train,0,engaged,434d4abc5b1226174a9b9d73977ed166c183e0963223073336a6868be05d3704,test,640,480,S01_engaged_0061.txt
S01_engaged_0062.jpg,engaged_1866.jpg,S01,private,train,0,engaged,fba4082eeb894c47300f60963bcbeb2d083ba2640cf7ce811aa7ac22edae271c,train,640,480,S01_engaged_0062.txt
S01_engaged_0064.jpg,engaged_1868.jpg,S01,private,train,0,engaged,aca6c1be4ceac3347796b4d3d1ede84861161b066bd76cf0ecfc76dee5f55501,train,640,480,S01_engaged_0064.txt
S01_engaged_0065.jpg,engaged_1869.jpg,S01,private,train,0,engaged,50feac726620abad333f3565a6f1ebfd241a5023394eb20bc73e33b52ef78d6a,train,640,480,S01_engaged_0065.txt
S01_engaged_0066.jpg,engaged_1900.jpg,S01,private,train,0,engaged,880d84ebd1c92c3122fe48fa76cba6c71cd87320ca3bf0dae18159edf5228bd2,train,640,480,S01_engaged_0066.txt
S01_engaged_0067.jpg,engaged_1916.jpg,S01,private,train,0,engaged,9b10d58a97d6f95b2344dba884506b5eae9ef52a19ea457d2c6b8de2ca41e46e,test,640,480,S01_engaged_0067.txt
S01_engaged_0068.jpg,engaged_1923.jpg,S01,private,train,0,engaged,67617f058300f4469551a6de3eef6735679d6195358be4380580a78ffc580059,train,640,480,S01_engaged_0068.txt
S01_engaged_0069.jpg,engaged_1924.jpg,S01,private,train,0,engaged,f064b4b39f89b6f1e39326c59a750cee10775ca7026187508faf4e1f8905fc80,train,640,480,S01_engaged_0069.txt
S01_engaged_0071.jpg,engaged_1933.jpg,S01,private,train,0,engaged,96234484706241cd234af16bf8f0976e52062661062bed9afdc3f1fd68186a3c,train,640,480,S01_engaged_0071.txt
S01_engaged_0072.jpg,engaged_1934.jpg,S01,private,train,0,engaged,26b35ec8980011e3916db5146d5528cb2a7fb0970e0a41bca4202582d495a373,train,640,480,S01_engaged_0072.txt
S01_engaged_0073.jpg,engaged_1956.jpg,S01,private,train,0,engaged,96b13cf77e1921ebf02d32b5d4f3930d789b4437ce9e3b7a39fbb18d380e1f9b,train,640,480,S01_engaged_0073.txt
S01_engaged_0074.jpg,engaged_1957.jpg,S01,private,train,0,engaged,50858fe1bf8de4d721acb10108413583515d5fbfefb28a7e2382b38551477609,train,640,480,S01_engaged_0074.txt
S01_engaged_0075.jpg,engaged_1979.jpg,S01,private,train,0,engaged,fc4622cae288c1f4ef7420edb4764e1153e1ce8b70c0546245723b159f7094c0,val,640,480,S01_engaged_0075.txt
S01_engaged_0076.jpg,engaged_1982.jpg,S01,private,train,0,engaged,7d0ffcc998b224adec024d594732b9471ca6398a23552903234d9dbf6e63cada,test,640,480,S01_engaged_0076.txt
S01_engaged_0078.jpg,engaged_1993.jpg,S01,private,train,0,engaged,931f2ca20867dc19ad4dd21675970f835c6e4d6eb179a4f1a2b71dd6e369c03d,train,640,480,S01_engaged_0078.txt
S01_engaged_0079.jpg,engaged_1994.jpg,S01,private,train,0,engaged,cee28809b7bfc5d2dedab0ff0934558751a30aa820ed823f49720a34f1960451,train,640,480,S01_engaged_0079.txt
S01_engaged_0080.jpg,engaged_2000.jpg,S01,private,train,0,engaged,47c714179cb8e3fa6d303bc96626e833481d5cfccf337549c9614d4edbbf16a2,train,640,480,S01_engaged_0080.txt
S01_engaged_0081.jpg,engaged_2045.jpg,S01,private,train,0,engaged,1a16dc3303e2c42b3f350e6b95c5538e7a78a5b454ade1ddb33389dfcad94810,val,640,480,S01_engaged_0081.txt
S01_engaged_0083.jpg,engaged_2048.jpg,S01,private,train,0,engaged,9132caf34769d276147be32f14196437def0dde83cea1656f9ddeeadabd81593,test,640,480,S01_engaged_0083.txt
S01_engaged_0085.jpg,engaged_2068.jpg,S01,private,train,0,engaged,183ed73928e98e8dde9a6c70bd987757365ec0b5ff9e8ffa3c3a2da0626a0d3f,train,640,480,S01_engaged_0085.txt
S01_engaged_0086.jpg,engaged_2069.jpg,S01,private,train,0,engaged,67dd02875bf481bc38393d12b8b60882ae691bbe877a0ca424cb8b9558c7aa25,train,640,480,S01_engaged_0086.txt
S01_engaged_0087.jpg,engaged_2070.jpg,S01,private,train,0,engaged,de53daddfd28efdd8588aaeb8d3eab12d74a86688070c6c739138e6522cc84a7,train,640,480,S01_engaged_0087.txt
S01_engaged_0088.jpg,engaged_2073.jpg,S01,private,train,0,engaged,27e7b3e36086e55251622f29e305ed8e52045b799cd961ee255d598f646c9c54,test,640,480,S01_engaged_0088.txt
S01_engaged_0089.jpg,engaged_2074.jpg,S01,private,train,0,engaged,28b1d0ff34ba378493610fb22023ba19e7cc0d4da8c42e9bb561e2567b5d5c62,train,640,480,S01_engaged_0089.txt
S01_engaged_0090.jpg,engaged_2075.jpg,S01,private,train,0,engaged,8b02601b3fa578f75f3334c38c9b2f70220686c3157e910ecfb38ca116996060,train,640,480,S01_engaged_0090.txt
S01_engaged_0092.jpg,engaged_2079.jpg,S01,private,train,0,engaged,0bf0e4bae0c4b99bc07a6fc68ad91f9a9af2b0736769336a66c14da0616f19c5,val,640,480,S01_engaged_0092.txt
S01_engaged_0094.jpg,engaged_2081.jpg,S01,private,train,0,engaged,333ca380659a148d4b4b47de3464e907b47969bb49a5465076c025db9a5d743e,test,640,480,S01_engaged_0094.txt
S01_engaged_0095.jpg,engaged_2086.jpg,S01,private,train,0,engaged,0f9948c4428ed99e8bae8fc6fc1ff11455733609a12192bbface5af48dd98390,val,640,480,S01_engaged_0095.txt
S01_engaged_0096.jpg,engaged_2092.jpg,S01,private,train,0,engaged,e6e6acc1ca70083dc66af6a31c6b50aac66196fb5dc59701fe46725a6fb7bdc0,test,640,480,S01_engaged_0096.txt
S01_engaged_0097.jpg,engaged_2093.jpg,S01,private,train,0,engaged,2500abe614dcc9f85b9e72fd154f21f5899f273cab5387365b127d77e22834a9,train,640,480,S01_engaged_0097.txt
S01_engaged_0098.jpg,engaged_2096.jpg,S01,private,train,0,engaged,ea7d90141953f5615016c6a1b2883af199f7e5db0c5fdc8fda74d5b9af5161c8,val,640,480,S01_engaged_0098.txt
S01_engaged_0099.jpg,engaged_2097.jpg,S01,private,train,0,engaged,44898b604f103e436b65b11a9bebe285ac19d26f3d431e37db9349cb34883a9c,train,640,480,S01_engaged_0099.txt
S01_engaged_0101.jpg,engaged_2102.jpg,S01,private,train,0,engaged,9b8671156b7073dba30e43f00c69ecec4046f1b99498d7492670fae99cfffcba,train,640,480,S01_engaged_0101.txt
S01_engaged_0102.jpg,engaged_2103.jpg,S01,private,train,0,engaged,b6a2fdf346afbc2beecc21d116ffb552bee3c7a0a83a1cdc1afd933414b8b177,val,640,480,S01_engaged_0102.txt
S01_engaged_0103.jpg,engaged_2106.jpg,S01,private,train,0,engaged,cd63c82ff2ea7d8ab44afa00760700c064fce0080bf883da9397bb20fd1f79a0,test,640,480,S01_engaged_0103.txt
S01_engaged_0105.jpg,engaged_2111.jpg,S01,private,train,0,engaged,a361b47eda8b5c7a139661b9cb36f6c087e26bc9b45b29bf096ed5cb3f9abb52,test,640,480,S01_engaged_0105.txt
S01_engaged_0106.jpg,engaged_2116.jpg,S01,private,train,0,engaged,e188514837b61b8694b76751b13437a0e95bfd93f8231874ebc5548993a00c84,test,640,480,S01_engaged_0106.txt
S01_engaged_0107.jpg,engaged_2117.jpg,S01,private,train,0,engaged,df6c301823f26feeebcbd5ca010e2307343acec58d7a168ba4376acec92be2b6,train,640,480,S01_engaged_0107.txt
S01_engaged_0108.jpg,engaged_2118.jpg,S01,private,train,0,engaged,296883ed824073481b2d757b5d91e1718c84d011d5d12d1a694d5af81565e354,train,640,480,S01_engaged_0108.txt
S01_engaged_0111.jpg,engaged_2120.jpg,S01,private,train,0,engaged,ea117809ca4993434db28974a9712d920507bed29b8e94b0fdadc21eac3b4d82,train,640,480,S01_engaged_0111.txt
S01_engaged_0112.jpg,engaged_2121.jpg,S01,private,train,0,engaged,1b86f2b4b873636e4dac8c15ea61102d3e4cbda4b3630996b24d8e1397135158,val,640,480,S01_engaged_0112.txt
S01_engaged_0113.jpg,engaged_2123.jpg,S01,private,train,0,engaged,4ed57fee033c6dca4bbc498e85b356bd79068d04b112b94ef3ef7e06e7659998,train,640,480,S01_engaged_0113.txt
S01_engaged_0114.jpg,engaged_2124.jpg,S01,private,train,0,engaged,654210e06ad34af1cebdd68c05a5600679ed55ffc5d0c77bed728319f5d7aa06,train,640,480,S01_engaged_0114.txt
S01_engaged_0115.jpg,engaged_2125.jpg,S01,private,train,0,engaged,065992ea5e86d913485a96f2745c5d91f76f22f93e8dd4aba6daa9aa5cc1846c,test,640,480,S01_engaged_0115.txt
S01_engaged_0117.jpg,engaged_2134.jpg,S01,private,train,0,engaged,783926c0e4aedb40ca6c3f1ced833ae94bcb72525f20548f840c5ccc520a2c19,train,640,480,S01_engaged_0117.txt
S01_engaged_0118.jpg,engaged_2135.jpg,S01,private,train,0,engaged,c16ec285e7cd913f58fb94510a133bc83094a3e4a4a35338397a13f9b42e7345,train,640,480,S01_engaged_0118.txt
S01_engaged_0119.jpg,engaged_2136.jpg,S01,private,train,0,engaged,f7a47a7887f852c5180bb83ef8518ba077e38f4d1d964187e9948af0da708638,val,640,480,S01_engaged_0119.txt
S01_engaged_0120.jpg,engaged_2137.jpg,S01,private,train,0,engaged,7a2648f7e0b193ca9151a7c4ee82a56bde3fe676616deded184fc186a62795a3,train,640,480,S01_engaged_0120.txt
S01_engaged_0121.jpg,engaged_2145.jpg,S01,private,train,0,engaged,312b8bf86f73d119777a2dc89b847130775bf43719c5c29bc584d2263c5bf41b,train,640,480,S01_engaged_0121.txt
S01_engaged_0123.jpg,engaged_2148.jpg,S01,private,train,0,engaged,838bdf7c7d95968f91a2cad2dad1b04c8ff76c64445ab9c23c3e7e7e44556cf5,train,640,480,S01_engaged_0123.txt
S01_engaged_0124.jpg,engaged_2149.jpg,S01,private,train,0,engaged,e54b71d1c8630c8af48b5d4a01f7c55ffc5c342d53d28f646f0173e98910b7af,train,640,480,S01_engaged_0124.txt
S01_engaged_0126.jpg,engaged_2155.jpg,S01,private,train,0,engaged,88d556369f1d9973c788a664c8c6126256768bb06e3721c531208ba1df52a1f8,train,640,480,S01_engaged_0126.txt
S01_engaged_0127.jpg,engaged_2156.jpg,S01,private,train,0,engaged,769732c5272e8a0e184b818e173ca93fb44267bda9d8758c0f275214763db750,test,640,480,S01_engaged_0127.txt
S01_engaged_0128.jpg,engaged_2157.jpg,S01,private,train,0,engaged,4377ef1353ecde6c6372eb23b908c91373a0f90269039f7ede58fed7b4bab69a,train,640,480,S01_engaged_0128.txt
S01_engaged_0130.jpg,engaged_2159.jpg,S01,private,train,0,engaged,8decb08a36fac008b0fd6d0dc13859d32890cffeb36ae42445c1c58f60bc17ad,train,640,480,S01_engaged_0130.txt
S01_engaged_0132.jpg,engaged_2160.jpg,S01,private,train,0,engaged,4e137f008dcd22abf2c4fa94bc2f8b3e81b881dd3f8b01ae6754562fab9931eb,train,640,480,S01_engaged_0132.txt
S01_engaged_0133.jpg,engaged_2163.jpg,S01,private,train,0,engaged,6c2bfc142521aecf11c8a5615004295a92564b9703b7dc76e48042ec2778f8d5,train,640,480,S01_engaged_0133.txt
S01_engaged_0134.jpg,engaged_2164.jpg,S01,private,train,0,engaged,c378f90c36d4291b46502094823fb5afd9d19583ed6753525d2e7cfd03127fc5,train,640,480,S01_engaged_0134.txt
S01_engaged_0136.jpg,engaged_2166.jpg,S01,private,train,0,engaged,6907f27b4930dfa2c5821fa3ac2a259164e4a5a8417a9f457bf3eadb782636bf,val,640,480,S01_engaged_0136.txt
S01_engaged_0137.jpg,engaged_2170.jpg,S01,private,train,0,engaged,bd1193aee123872c517845f379fa73aee053a0d5d153b23a9000ebc88498a873,train,640,480,S01_engaged_0137.txt
S01_engaged_0138.jpg,engaged_2171.jpg,S01,private,train,0,engaged,4b3d170f7856b4c239d9a7dde31c4e81a69451280ffa9c98c78497a5cfaf8c2c,train,640,480,S01_engaged_0138.txt
S01_engaged_0139.jpg,engaged_2172.jpg,S01,private,train,0,engaged,9b29d8a175802affb92ec857022dcc0f610dcdb65345c49d4f43e8647bf2df1a,val,640,480,S01_engaged_0139.txt
S01_engaged_0140.jpg,engaged_2173.jpg,S01,private,train,0,engaged,1ec9661168b74f623c7b539d20bb9bbf6086289ba325ea559af7e58b11be5448,train,640,480,S01_engaged_0140.txt
S01_engaged_0142.jpg,engaged_2175.jpg,S01,private,train,0,engaged,26d922df77986cb669b7976758399be870fd7c8f7d5eb20db6af1d162b9ff30f,train,640,480,S01_engaged_0142.txt
S01_engaged_0143.jpg,engaged_2180.jpg,S01,private,train,0,engaged,b40d35a38fb337a811822cdb46e72681d1f18baa3aa90edb12f6b1d6b3f25986,train,640,480,S01_engaged_0143.txt
S01_engaged_0144.jpg,engaged_2181.jpg,S01,private,train,0,engaged,3f18291ff29562a90a07f3c5b70cec25f878f79add17e43bab102e5d0a1ae1a4,test,640,480,S01_engaged_0144.txt
S01_engaged_0146.jpg,engaged_2183.jpg,S01,private,train,0,engaged,306f35c03ce48f6613105984633ee1186173553ed21db071ad4ba48380272a00,train,640,480,S01_engaged_0146.txt
S01_engaged_0147.jpg,engaged_2184.jpg,S01,private,train,0,engaged,d4a008cbaff07147251f50569c4448d05dc7fb46a547b46692da72b496f1e0a6,train,640,480,S01_engaged_0147.txt
S01_engaged_0148.jpg,engaged_2185.jpg,S01,private,train,0,engaged,f2368dbba1a6efad0a012f07b7b47d5c93b6677dee3fb1acb59497e7b6cf6709,train,640,480,S01_engaged_0148.txt
S01_engaged_0149.jpg,engaged_2187.jpg,S01,private,train,0,engaged,f3531a4b013906acbd9a90947b9aeb6f8b1ff6be24643681176adc06a709d9c0,train,640,480,S01_engaged_0149.txt
S01_engaged_0150.jpg,engaged_2188.jpg,S01,private,train,0,engaged,77d671c4bf5749369bb2a9d82a46fd53562bf0edc2d4d4668c7a1a48e1a3bf01,train,640,480,S01_engaged_0150.txt
S01_engaged_0152.jpg,engaged_2190.jpg,S01,private,train,0,engaged,d3a05b1a05cbef411b01a789a55b54a99a4deee69f2eb22603634260aec59f23,train,640,480,S01_engaged_0152.txt
S01_engaged_0153.jpg,engaged_2191.jpg,S01,private,train,0,engaged,31631249a23390de033f877aa184a87e0ca340416bddee72bd435b5f1a5d75ac,test,640,480,S01_engaged_0153.txt
S01_engaged_0155.jpg,engaged_2194.jpg,S01,private,train,0,engaged,f6ff7c732d0386ea121b883752851a63c83e2559d701865b2de161b44e5be88b,train,640,480,S01_engaged_0155.txt
S01_engaged_0156.jpg,engaged_2198.jpg,S01,private,train,0,engaged,a0db061c961f7f9e56f419148fdbc1131fe96a7bb56a0a56c716345b175f1a84,test,640,480,S01_engaged_0156.txt
S01_engaged_0157.jpg,engaged_2199.jpg,S01,private,train,0,engaged,ca4fec83493b940af1384cefaf4d36eb0c9e0d48f133f931f8d7f33056d74267,train,640,480,S01_engaged_0157.txt
S01_engaged_0158.jpg,engaged_2200.jpg,S01,private,train,0,engaged,cad88219c65ce18cb8baac1dde5838bce18828d309a32dfce516f5a5003abd3c,train,640,480,S01_engaged_0158.txt
S01_engaged_0160.jpg,engaged_2202.jpg,S01,private,train,0,engaged,f65359fba51a8440a590d81b5f4bd5a7d9b03eef88af28f1091a63fadf97ed70,train,640,480,S01_engaged_0160.txt
S01_engaged_0161.jpg,engaged_2203.jpg,S01,private,train,0,engaged,aaf971952bc7079898ae287fd6de6431167c252480a013b3b0543c17a382b3e4,test,640,480,S01_engaged_0161.txt
S01_engaged_0163.jpg,engaged_2210.jpg,S01,private,train,0,engaged,9bce250a5a034227d8840d9419aaf67f41fc0b0ede6e0c349c96b27db46f1730,train,640,480,S01_engaged_0163.txt
S01_engaged_0164.jpg,engaged_2211.jpg,S01,private,train,0,engaged,33e2aeb5321c08af9ec9e095e64021685346aee5909ea4039ea532fa543a2fa3,train,640,480,S01_engaged_0164.txt
S01_engaged_0165.jpg,engaged_2212.jpg,S01,private,train,0,engaged,84a549c2acf9c07c3b432821c0221d2b1c56a4ffe9cf425974443ea22d4f6d19,train,640,480,S01_engaged_0165.txt
S01_engaged_0167.jpg,engaged_2214.jpg,S01,private,train,0,engaged,9e9a766279667e878f513a9fabaadf3d0b47e181b6db1c91c02a1889bbe3de36,test,640,480,S01_engaged_0167.txt
S01_engaged_0168.jpg,engaged_2215.jpg,S01,private,train,0,engaged,64904d9be71885dd92d89e4a846707fc5c3fec0e39f3f2fa2596c69138319a92,train,640,480,S01_engaged_0168.txt
S01_engaged_0170.jpg,engaged_3416.jpg,S01,private,train,0,engaged,e2f690f30f445a72f32029e36a0ee1277d73a7cb0b6ffbd016d52f0259750b16,train,640,480,S01_engaged_0170.txt
S01_engaged_0171.jpg,engaged_3441.jpg,S01,private,train,0,engaged,9ac57ef031680e41eb5afe37daf1ba2971b377829ff8b34fc215cb61ee093e0e,test,640,480,S01_engaged_0171.txt
S01_engaged_0030.jpg,engaged_15057.jpg,S01,private,train,0,engaged,b9ebafb2425fd528e324aa5bc7f954f280399223a3377fda042abb90d255277b,val,640,480,S01_engaged_0030.txt
S01_engaged_0031.jpg,engaged_15068.jpg,S01,private,train,0,engaged,37c8b5aa0deb184f420ea8a9876165ea7cec1507cc8f9969a060e23bfe69714e,train,640,480,S01_engaged_0031.txt
S01_frustrated_0001.jpg,frustrated_124.jpg,S01,private,train,3,frustrated,212613408e8d54f6f3350d9193095b69d30e3abd147cb87216237e51fa53f9f4,train,640,480,S01_frustrated_0001.txt
S01_frustrated_0008.jpg,frustrated_269.jpg,S01,private,train,3,frustrated,3f077957eb80976f826ac2912cd2a84e8ccb54f1b4d8aeee6a9d69a0c20a4a18,train,640,480,S01_frustrated_0008.txt
S01_frustrated_0009.jpg,frustrated_483.jpg,S01,private,train,3,frustrated,e888e20be71b628fafb8693fabaaf5622212100650d673d323e3b904bece329b,train,640,480,S01_frustrated_0009.txt
S01_frustrated_0010.jpg,frustrated_578.jpg,S01,private,train,3,frustrated,b716b4aeb9fed2977a1cc351ee0cc2c69f635ab342c5c52af135ac7ea3f72262,train,640,480,S01_frustrated_0010.txt
